Date, Close/Last, Volume, Open, High, Low
11/06/2020, $210, 1427775, $205.14, $211.69, $196.265
11/05/2020, $204.51, 1110941, $205.82, $210, $202.44
11/04/2020, $201.2, 1817885, $196.01, $201.7, $193.46
11/03/2020, $191, 1183176, $186.97, $194.79, $185.64
11/02/2020, $185.01, 1962413, $187.2, $189.9, $180.13
10/30/2020, $185.35, 4703642, $199.32, $213.99, $179.24
10/29/2020, $191.19, 2072784, $205, $205.7, $190.21
10/28/2020, $203, 1506868, $203.29, $205.5, $197.7486
10/27/2020, $208.32, 1413265, $202.39, $209.95, $201
10/26/2020, $201.38, 1453718, $199.11, $202.915, $196.12
10/23/2020, $202.64, 805765, $201.51, $204.5, $197.05
10/22/2020, $202.2, 1379404, $193.37, $203.07, $190.42
10/21/2020, $192.23, 1305058, $202.38, $204.5, $191.02
10/20/2020, $199.98, 2544992, $209.91, $212.48, $199.08
10/19/2020, $213.68, 1315796, $222.96, $229, $212.59
10/16/2020, $221.34, 1735397, $223.99, $227.1, $215.1
10/15/2020, $224.39, 2167888, $210, $224.83, $209.71
10/14/2020, $213.22, 1158212, $219.135, $220.53, $207
10/13/2020, $216.85, 1918235, $210.52, $225.25, $210.52
10/12/2020, $209.5, 829408, $216, $217, $208.4861
10/09/2020, $213.45, 930479, $214.87, $215.51, $211.69
10/08/2020, $214, 998502, $217.86, $219.5572, $211.25
10/07/2020, $216.96, 1169069, $221.86, $223.84, $214.66
10/06/2020, $214.65, 1761923, $229, $232.43, $210.72
10/05/2020, $225.01, 1304037, $226, $229.7739, $220.9
10/02/2020, $222.7, 2836093, $235.89, $239.98, $212.66
10/01/2020, $238.1, 2313567, $227.3, $242.15, $223
09/30/2020, $223.06, 1149031, $223.75, $226.68, $218.59
09/29/2020, $226.03, 1845768, $220.51, $232.9, $220
09/28/2020, $218.02, 2359650, $206.94, $218.38, $206.25
09/25/2020, $203.26, 1451969, $208.26, $208.81, $200.53
09/24/2020, $208.35, 1565508, $216.64, $218.41, $206.65
09/23/2020, $218.67, 3070093, $226.47, $227.9699, $214.3
09/22/2020, $226.83, 11332180, $210.86, $234.74, $200.94
09/21/2020, $173.67, 1254948, $161.91, $173.92, $158.25
09/18/2020, $164.78, 1733573, $171.13, $171.72, $160.67
09/17/2020, $166.44, 1876735, $171, $171.59, $164.63
09/16/2020, $175.9, 1667666, $172.25, $178, $167.3342
09/15/2020, $171.92, 1199074, $174, $174.81, $168.01
09/14/2020, $171.55, 1910297, $178.14, $178.36, $169.0301
09/11/2020, $174.24, 1705159, $179.33, $182.64, $171.44
09/10/2020, $178.63, 1828436, $180.72, $184.9299, $177.31
09/09/2020, $179.86, 1977482, $188.46, $191.94, $177.135
09/08/2020, $181, 2505276, $178.5, $186.12, $176.65
09/04/2020, $187, 2737784, $196, $201.76, $180.16
09/03/2020, $198.51, 1991192, $218, $219.33, $197.2
09/02/2020, $222.98, 1180844, $230.53, $231.4187, $214.71
09/01/2020, $227.19, 1901626, $215.12, $235, $214.57
08/31/2020, $215.96, 908322, $218, $218.9199, $210.41
08/28/2020, $218.44, 1490093, $208.8, $219.1, $208.755
08/27/2020, $208.01, 1288357, $206.97, $213.14, $203.16
08/26/2020, $207.82, 880972, $204.22, $208.56, $201.29
08/25/2020, $202.93, 782185, $199, $203.715, $195.51
08/24/2020, $200.89, 1170348, $205.05, $205.24, $196.14
08/21/2020, $202.2, 891134, $201.9, $207.28, $200.5
08/20/2020, $202.59, 693085, $197.95, $204.82, $196.48
08/19/2020, $199.31, 789829, $203, $203, $196.84
08/18/2020, $202.61, 1117440, $196.2, $205.48, $194.775
08/17/2020, $195, 1648105, $198.56, $199.99, $191.27
08/14/2020, $196.68, 888414, $194.62, $197.9, $193.26
08/13/2020, $193.43, 1156945, $192.67, $202.63, $192.41
08/12/2020, $193.22, 1119047, $190, $197.25, $189
08/11/2020, $187.65, 1676016, $190.54, $199.32, $183.89
08/10/2020, $190.12, 1749898, $196.51, $198.22, $184.05
08/07/2020, $192, 7586913, $215.6, $222.98, $190.31
08/06/2020, $222.99, 9899962, $173, $225.45, $172.93
08/05/2020, $174.12, 3897297, $168.94, $177.29, $167.27
08/04/2020, $166.69, 2380156, $159.77, $167.22, $159.77
08/03/2020, $159.49, 1438286, $156.76, $162.155, $156.07
07/31/2020, $154.95, 888707, $157.23, $157.74, $151.44
07/30/2020, $155.87, 1014402, $152.95, $157.4399, $148.49
07/29/2020, $155.46, 736200, $152.52, $155.5, $152.52
07/28/2020, $151.38, 1321028, $153.08, $156.33, $151.26
07/27/2020, $150.83, 949563, $149.99, $150.93, $147.16
07/24/2020, $148.36, 1247365, $145.81, $149.19, $142.56
07/23/2020, $147.95, 1645657, $148.58, $150.8, $144.91
07/22/2020, $149.19, 891863, $146.15, $150, $145.17
07/21/2020, $145.03, 970332, $146.61, $147.08, $144.0977
07/20/2020, $144.84, 1321008, $142.35, $146.81, $142.35
07/17/2020, $141.1, 1204696, $138.45, $142.22, $137.69
07/16/2020, $136.95, 721893, $135.16, $138.1, $133.855
07/15/2020, $136.49, 1228601, $137.5, $138.29, $131.67
07/14/2020, $135.95, 2410594, $126.56, $136.305, $124.89
07/13/2020, $126.55, 1799866, $139.31, $139.61, $126.31
07/10/2020, $137.46, 815336, $138, $139.98, $136
07/09/2020, $138.64, 1459318, $140.49, $143.1325, $134.93
07/08/2020, $138.92, 1154571, $134.03, $139.3, $132.78
07/07/2020, $133.11, 1595052, $133.85, $138.35, $129.84
07/06/2020, $134.44, 1379107, $133.354, $137.72, $133.25
07/02/2020, $128.53, 1722887, $128.89, $132.55, $127.83
07/01/2020, $125.38, 1588759, $119.59, $126.99, $119.38
06/30/2020, $120.2, 1134480, $119.36, $121.34, $118.64
06/29/2020, $120.37, 1242018, $118.33, $121.69, $115.23
06/26/2020, $117.41, 2187328, $118.26, $121.51, $116.69
06/25/2020, $117.16, 2666201, $112.1, $119.61, $110.0601
06/24/2020, $112.25, 3224376, $126, $127.26, $111.81
06/23/2020, $127.61, 1543375, $128.77, $131.86, $126.805
06/22/2020, $127.39, 1661426, $125.74, $129.32, $125.12
06/19/2020, $126.12, 2569663, $124.94, $127.38, $123.29
06/18/2020, $122.98, 1407041, $117.82, $123.3891, $117.7075
06/17/2020, $118.96, 1063318, $118, $121.2983, $117.08
06/16/2020, $118.03, 1274055, $121.65, $122.085, $114.5048
06/15/2020, $114.32, 1136082, $107.56, $115.32, $106.14
06/12/2020, $111.21, 1766702, $113, $115.54, $107.84
06/11/2020, $107.26, 2062092, $112.35, $115.26, $106.56
06/10/2020, $118.8, 2669743, $116.39, $122.69, $113.17
06/09/2020, $113.55, 1504682, $111.01, $117.604, $110.02
06/08/2020, $113.64, 2524955, $117.935, $118.64, $108.75
06/05/2020, $115.87, 3924311, $107, $116.6919, $106.01
06/04/2020, $102, 2577969, $106.11, $110.01, $99.15
06/03/2020, $107.39, 2765552, $108.38, $112.4, $106.12
06/02/2020, $109.12, 7148113, $93.38, $110.5, $92.97
06/01/2020, $91.85, 1429564, $92.53, $94.84, $91.53
05/29/2020, $92.98, 2125318, $93.52, $95.5141, $90.55
05/28/2020, $93.29, 1622102, $95.8, $96.05, $91.51
05/27/2020, $96.14, 2265820, $100.18, $100.99, $92.31
05/26/2020, $99.19, 1701115, $100.75, $103.49, $98.9032
05/22/2020, $96.45, 1318803, $94.4, $96.97, $92.6
05/21/2020, $94.74, 1788987, $91.54, $96.2, $90.25
05/20/2020, $91.11, 2045294, $91, $92.48, $86.53
05/19/2020, $88.91, 7114080, $90.72, $92.25, $88.0401
05/18/2020, $98.59, 2097409, $97.85, $101.65, $97
05/15/2020, $92.66, 1574317, $87.94, $93.03, $87.54
05/14/2020, $89.55, 2707826, $88.01, $91.97, $83.1001
05/13/2020, $89.9, 2322030, $94.74, $97.45, $88.14
05/12/2020, $93.72, 1907242, $102.65, $102.84, $93.34
05/11/2020, $100.67, 3301508, $99, $101.88, $97.3701
05/08/2020, $100.09, 4390171, $96.61, $109.3, $95.67
05/07/2020, $97.67, 5074935, $85.96, $101.09, $81.93
05/06/2020, $91.15, 4269291, $86.5, $92.45, $85.1097
05/05/2020, $86, 3137409, $82, $88.18, $80.21
05/04/2020, $80.01, 2410612, $73.26, $80.09, $71.56
05/01/2020, $76, 2770388, $77.97, $78.4, $71.72
04/30/2020, $80.11, 2404941, $83.37, $85.91, $79.65
04/29/2020, $84.89, 2282935, $87.66, $87.67, $83.7901
04/28/2020, $82.96, 4114594, $94.26, $94.26, $82.55
04/27/2020, $90.31, 2212515, $93.78, $95.84, $89.51
04/24/2020, $92.24, 2259963, $88.52, $94.11, $86.05
04/23/2020, $87.81, 3130478, $83.36, $90.71, $83.19
04/22/2020, $82.67, 1986663, $86.12, $88.68, $81.58
04/21/2020, $85.58, 4097005, $80, $87.97, $78.56
04/20/2020, $80.3, 2969593, $73.94, $82.25, $73.8
04/17/2020, $78.06, 3954943, $74.95, $78.99, $73.321
04/16/2020, $71.22, 2631056, $72.34, $74.49, $68.97
04/15/2020, $71.34, 5648152, $77.49, $79, $70.775
04/14/2020, $84.08, 6223923, $78, $86.46, $76.55
04/13/2020, $75.28, 5442381, $62.06, $75.96, $58.04
04/09/2020, $61.35, 6568839, $62.36, $70.83, $60.01
04/08/2020, $58.48, 3095864, $57.03, $60.25, $53.42
04/07/2020, $55.53, 4841616, $57.6, $61.51, $53.21
04/06/2020, $52.83, 4343512, $50.99, $54.69, $47.59
04/03/2020, $45.91, 3034221, $45.33, $50.4089, $44.001
04/02/2020, $46.61, 3114098, $49.02, $49.99, $45.01
04/01/2020, $50.56, 2500412, $50.47, $52.68, $48.32
03/31/2020, $55.09, 4620247, $51.47, $57.5, $51.47
03/30/2020, $52.38, 6248304, $58, $59.99, $49.63
03/27/2020, $49.04, 3176268, $52.06, $52.92, $47.52
03/26/2020, $56.55, 5451761, $62.38, $64, $53.85
03/25/2020, $62.51, 8467623, $53.17, $66.36, $52.23
03/24/2020, $51.21, 7069617, $39.93, $56.67, $39.895
03/23/2020, $35.8, 6534240, $28.68, $36.86, $26.35
03/20/2020, $29.35, 7899237, $31.78, $38.26, $28.54
03/19/2020, $30.01, 8005616, $26.56, $31.97, $22.16
03/18/2020, $29.91, 5928810, $35.89, $36.62, $22.911
03/17/2020, $40.61, 6435366, $40.6, $43, $32.87
03/16/2020, $39.18, 4508269, $40.43, $43.78, $36.71
03/13/2020, $50.92, 3948217, $51.48, $51.48, $41.12
03/12/2020, $45.13, 4174058, $50.52, $53.18, $44.5501
03/11/2020, $56.59, 2697389, $60.54, $62.15, $54.71
03/10/2020, $62.77, 3654577, $61.06, $63.12, $55.45
03/09/2020, $58.19, 4655604, $58.93, $59.96, $55.84
03/06/2020, $66.02, 4383295, $70.86, $71.52, $64.3101
03/05/2020, $74.55, 3611200, $80.19, $81.6, $73.49
03/04/2020, $82.45, 1866827, $81.91, $82.55, $78.4401
03/03/2020, $80.05, 3139101, $82.65, $83.2, $77.39
03/02/2020, $82.36, 2541949, $83.37, $86.181, $79
02/28/2020, $82.91, 4141785, $84.06, $85.01, $78.6601
02/27/2020, $88.77, 6717819, $88.4, $92.75, $81.1
02/26/2020, $101.56, 2602121, $103.31, $105.41, $100.28
02/25/2020, $104.04, 1319638, $108.41, $109.085, $103.091
02/24/2020, $107.1, 1609929, $104.89, $108.38, $104.62
02/21/2020, $110.09, 1185999, $109.11, $111.245, $106.1
02/20/2020, $108.81, 3214852, $106.45, $115.23, $104.5
02/19/2020, $106.78, 3884426, $95.1, $109.49, $93.9457
02/18/2020, $94.31, 2140494, $88, $94.59, $88
02/14/2020, $88.62, 674579, $87.54, $89.11, $87.09
02/13/2020, $87.4, 801952, $86, $88.06, $85.58
02/12/2020, $86.65, 961696, $86.61, $87.43, $85.075
02/11/2020, $85.8, 1524537, $89.79, $90.24, $84.24
02/10/2020, $89.44, 1685593, $88.37, $90.81, $87.72
02/07/2020, $88.86, 950959, $90.05, $90.37, $87.91
02/06/2020, $91.06, 1143044, $90.1, $93.32, $89.39
02/05/2020, $89.75, 2031036, $92.46, $92.46, $84.84
02/04/2020, $91.3, 2340734, $87.28, $91.8989, $86.62
02/03/2020, $86.25, 2337667, $80.22, $86.31, $79.87
01/31/2020, $79.25, 1571353, $80.05, $80.05, $76.8
01/30/2020, $79.88, 2313994, $80.55, $80.86, $78.59
01/29/2020, $81.75, 1271905, $85.5, $86.4, $81.62
01/28/2020, $84.94, 1174133, $85.38, $85.65, $83.43
01/27/2020, $84.7, 1379943, $80.11, $85.15, $80.11
01/24/2020, $83.11, 641265, $83.39, $84.04, $81.78
01/23/2020, $82.94, 612914, $83.21, $83.7, $81.8
01/22/2020, $83.72, 1162586, $83.91, $85.32, $82.63
01/21/2020, $83.53, 2404008, $83.5, $84.12, $81.88
01/17/2020, $84, 1341820, $87.69, $87.91, $84
01/16/2020, $87.21, 2240962, $87.44, $88.0773, $86.235
01/15/2020, $86.77, 1520505, $85.76, $86.85, $83.41
01/14/2020, $86.02, 4238581, $92.14, $92.19, $84.06
01/13/2020, $92.87, 2615415, $88.48, $93.85, $87.61
01/10/2020, $87.61, 1870554, $86.81, $88.21, $85.76
01/09/2020, $86.57, 1494344, $89.37, $89.77, $85.49
01/08/2020, $89.13, 1471586, $90.75, $91.1577, $88.44
01/07/2020, $90.91, 736002, $93.02, $93.02, $90.77
01/06/2020, $92.34, 834893, $91.44, $93.13, $90.88
01/03/2020, $92.75, 984444, $95.62, $97.13, $92.335
01/02/2020, $96.95, 1221323, $93.21, $96.98, $92.51
12/31/2019, $92.05, 1055544, $91.79, $92.42, $90.71
12/30/2019, $92.28, 1121907, $97.4, $97.43, $92.1
12/27/2019, $97.82, 1504636, $98.67, $98.67, $96.5741
12/26/2019, $98.44, 895940, $96.86, $98.66, $96.12
12/24/2019, $96.38, 257091, $94.99, $96.38, $94.3996
12/23/2019, $95.23, 779763, $96.37, $97.34, $94.35
12/20/2019, $95.91, 1478467, $97.25, $97.25, $94.15
12/19/2019, $96.27, 2078603, $95.99, $99.19, $94.11
12/18/2019, $93.37, 678181, $94.96, $95.66, $92.92
12/17/2019, $94.68, 864704, $95, $95.27, $91.09
12/16/2019, $95.42, 1017459, $92.5, $95.98, $92
12/13/2019, $91.89, 1543061, $96.58, $96.83, $90.32
12/12/2019, $97, 2405513, $94.52, $97.06, $94.07
12/11/2019, $94.75, 1033687, $92.08, $94.85, $91.56
12/10/2019, $92.08, 1247289, $88.63, $92.13, $87.2
12/09/2019, $89.33, 1807520, $86, $89.97, $84.89
12/06/2019, $86.42, 1250689, $89.32, $90, $86.29
12/05/2019, $87.91, 1280270, $92.66, $93.22, $87.715
12/04/2019, $92.36, 1122151, $92.75, $93.73, $91.64
12/03/2019, $91.96, 1296737, $90, $92.48, $89.4
12/02/2019, $92, 1997948, $95.99, $96.29, $90.89
11/29/2019, $95.32, 381363, $94.43, $96.44, $94.29
11/27/2019, $94.98, 835451, $93.47, $95, $92.75
11/26/2019, $92.84, 1787602, $91.42, $94.85, $91.373
11/25/2019, $91.06, 1501539, $90.31, $91.6095, $89.84
11/22/2019, $89.78, 1489090, $89.2, $91.095, $88.91
11/21/2019, $89.19, 1416759, $89.72, $90.1, $88.66
11/20/2019, $88.98, 2171677, $88.5, $90.23, $87.05
11/19/2019, $88.34, 1699271, $84.53, $88.53, $84.4
11/18/2019, $84.83, 1968528, $81.31, $85.5961, $80.52
11/15/2019, $81.57, 1350048, $78.89, $81.63, $77.63
11/14/2019, $78, 1139378, $74.96, $78.33, $74.96
11/13/2019, $75.19, 1270484, $77.61, $78.08, $74.855
11/12/2019, $78.2, 1667085, $77.83, $80.68, $77.21
11/11/2019, $77.49, 1544571, $77.02, $77.55, $74.16
11/08/2019, $77.96, 1737604, $73.01, $78.23, $72.3901
11/07/2019, $73.12, 5102908, $74.13, $78.18, $70.86
11/06/2019, $79.08, 2096896, $81.32, $81.7193, $78.5
11/05/2019, $81.52, 1469076, $83.7, $83.75, $79.76
11/04/2019, $82.98, 1454611, $82.87, $83.65, $81.5201
11/01/2019, $82.73, 1154552, $82.33, $84.19, $81.86
10/31/2019, $81.08, 641149, $82.36, $82.52, $80.23
10/30/2019, $82.48, 1066000, $84.62, $84.69, $81.36
10/29/2019, $84.69, 2045856, $82.76, $85.97, $82.65
10/28/2019, $82.77, 1782064, $79.85, $84, $79.85
10/25/2019, $79.23, 701652, $78.06, $80.37, $78.03
10/24/2019, $78.52, 1130091, $77.52, $79.64, $77.52
10/23/2019, $76.96, 672740, $75.5, $77.17, $74.63
10/22/2019, $75.8, 1665467, $77.57, $79.3, $75.62
10/21/2019, $77.26, 1127331, $74.72, $77.43, $74.72
10/18/2019, $73.85, 2441670, $76.8, $77.57, $73.51
10/17/2019, $77.11, 1313122, $76.82, $77.7634, $75.93
10/16/2019, $76.55, 1120550, $77.29, $77.44, $75.98
10/15/2019, $77.83, 2159303, $74.88, $78.84, $74.8
10/14/2019, $74.35, 1199469, $72.26, $74.55, $71.7877
10/11/2019, $72.26, 1626671, $70.65, $73.75, $70.43
10/10/2019, $69.26, 1021855, $69.27, $69.59, $68.12
10/09/2019, $69.14, 793346, $67.5, $69.95, $66.88
10/08/2019, $66.39, 1014139, $65.01, $67.46, $64.45
10/07/2019, $66.13, 1479529, $67.28, $67.72, $65.97
10/04/2019, $67.81, 1168696, $67.75, $68.28, $65.43
10/03/2019, $67.28, 1514929, $64.21, $67.52, $63.45
10/02/2019, $64.22, 2350542, $66.08, $66.08, $63.11
10/01/2019, $67.04, 2566573, $66.1, $68.13, $65
09/30/2019, $66, 2101043, $65.78, $66.27, $63.4
09/27/2019, $66.08, 1834575, $68.21, $68.9252, $64.8
09/26/2019, $68.31, 1818867, $70.08, $70.351, $67.18
09/25/2019, $70.52, 1606661, $69.97, $71.0085, $68.32
09/24/2019, $70.46, 2575159, $74.72, $74.85, $69.61
09/23/2019, $74.64, 1176313, $75.02, $75.9, $73.54
09/20/2019, $75.51, 3075418, $76.81, $78.1, $74.77
09/19/2019, $76.56, 1265080, $77.36, $78.9, $75.41
09/18/2019, $77.41, 2802592, $81.25, $81.55, $72.76
09/17/2019, $80.86, 840705, $81.38, $82.15, $79.64
09/16/2019, $81.53, 823190, $79.56, $81.86, $77.94
09/13/2019, $80.28, 719301, $79.92, $81.38, $78.65
09/12/2019, $80.41, 929473, $79.54, $81.51, $78.45
09/11/2019, $77.97, 1209954, $77.6, $79.04, $76.19
09/10/2019, $77.51, 2682786, $82.36, $82.44, $76.13
09/09/2019, $83, 1427946, $84.15, $85.07, $81.3
09/06/2019, $83.61, 1410634, $84.61, $84.92, $83.39
09/05/2019, $84.61, 1405190, $82.51, $85.03, $82.51
09/04/2019, $81.78, 1195106, $80.79, $83.44, $80.4
09/03/2019, $79.62, 1269096, $79.96, $82.8, $78.5
08/30/2019, $81.16, 923261, $83.11, $83.11, $79.37
08/29/2019, $82.46, 1107280, $82.99, $83.54, $81.41
08/28/2019, $81.96, 1033700, $80.25, $82.75, $78.635
08/27/2019, $80.15, 954497, $82.07, $84.598, $79.74
08/26/2019, $80.94, 1194458, $79.95, $81.2, $77.35
08/23/2019, $78.6, 1664949, $79.7, $81.84, $78.16
08/22/2019, $79.92, 1500155, $83.13, $83.38, $79.6
08/21/2019, $83.09, 2861592, $77.43, $83.77, $77.26
08/20/2019, $76.62, 1280570, $76.71, $77.24, $75.03
08/19/2019, $77.15, 1774419, $80.5, $80.66, $74.76
08/16/2019, $79.45, 1696805, $79.62, $80.69, $78.94
08/15/2019, $78.92, 1321189, $79, $79.5336, $77.56
08/14/2019, $78.89, 2110959, $78.01, $81.37, $77.81
08/13/2019, $80.43, 2776631, $77.64, $81.28, $77.64
08/12/2019, $78.35, 2393462, $77.26, $79.95, $76.49
08/09/2019, $78.1, 3737311, $71.87, $79.25, $71.76
08/08/2019, $72.47, 7740425, $71.19, $73.5, $67.67
08/07/2019, $57.91, 2386798, $59.11, $59.3, $57.2
08/06/2019, $59.78, 2106312, $61.83, $62.97, $57.89
08/05/2019, $60.97, 1020214, $60.16, $61.46, $59.305
08/02/2019, $62.39, 1108104, $62.41, $62.79, $59.92
08/01/2019, $62.81, 924885, $63.46, $65.65, $62.32
07/31/2019, $63.56, 1157623, $62.31, $64.75, $62.02
07/30/2019, $62.34, 1589762, $64.73, $64.785, $61.9
07/29/2019, $65.54, 864529, $65.98, $66.305, $63.53
07/26/2019, $66.45, 1184921, $65.95, $67.79, $63.21
07/25/2019, $65.63, 1378585, $64.73, $65.87, $64.1
07/24/2019, $65.16, 1868804, $62.45, $65.65, $62.3
07/23/2019, $62.63, 1651729, $58.84, $62.71, $58.84
07/22/2019, $58.45, 1106804, $58.24, $59.35, $57.4025
07/19/2019, $57.91, 1448211, $59.64, $60.63, $57.81
07/18/2019, $59.64, 1486588, $60.38, $60.45, $58.7562
07/17/2019, $60.92, 1523228, $62.12, $62.6, $60.45
07/16/2019, $62.01, 1991762, $65.73, $66.5, $61.09
07/15/2019, $65.9, 1159199, $67.3, $67.78, $65.45
07/12/2019, $67.31, 908636, $64.6, $68.08, $64.6
07/11/2019, $64.59, 1941402, $67.44, $67.65, $64.02
07/10/2019, $67.65, 2116171, $66.98, $68.12, $66.7759
07/09/2019, $66.12, 1107174, $66.41, $67.83, $65.34
07/08/2019, $66.61, 1028701, $65.37, $67.18, $65.0196
07/05/2019, $65.79, 560282, $63.65, $66.07, $63.3761
07/03/2019, $64.17, 512048, $64.74, $65.1093, $63.07
07/02/2019, $64.7, 929538, $66.33, $67.2231, $64.18
07/01/2019, $65.61, 1364706, $63.74, $65.9, $62.175
06/28/2019, $62.59, 4044301, $61.99, $63.47, $61.6
06/27/2019, $61.98, 893364, $59.46, $62.28, $59.46
06/26/2019, $59.07, 958220, $60.94, $61.67, $58.9
06/25/2019, $60.31, 1388919, $62.52, $63.39, $59.37
06/24/2019, $61.48, 2320650, $66.74, $67.195, $61.45
06/21/2019, $67.05, 944027, $66.91, $67.54, $66.0585
06/20/2019, $66.9, 1323942, $65, $67.62, $64.21
06/19/2019, $63.5, 1917061, $65.55, $66.2723, $60.72
06/18/2019, $65.97, 1941675, $64.74, $69.2489, $64.74
06/17/2019, $63.64, 1273729, $60, $64.65, $59.9
06/14/2019, $59.98, 690911, $61.78, $62.285, $59.45
06/13/2019, $61.78, 723094, $61.79, $62.99, $61.445
06/12/2019, $61.25, 765045, $61.14, $61.94, $60.5
06/11/2019, $61.28, 890284, $62.12, $62.9, $60.07
06/10/2019, $61.34, 1235753, $63.58, $64.18, $61.25
06/07/2019, $63.2, 1476573, $61, $64.82, $60.935
06/06/2019, $60.1, 1113156, $59.47, $60.18, $56.79
06/05/2019, $59.67, 1213212, $62.1, $62.1, $57.96
06/04/2019, $61.3, 1194238, $59.55, $61.34, $59.18
06/03/2019, $58.32, 1099801, $57.5, $59, $55.88
05/31/2019, $57.88, 1391055, $57.69, $59.4, $56.58
05/30/2019, $58.75, 933520, $58.33, $59.46, $58.17
05/29/2019, $57.96, 1785986, $59.57, $59.57, $56.48
05/28/2019, $60.14, 2098508, $59.23, $61.185, $59.23
05/24/2019, $59.39, 2387232, $63.4, $64.2094, $58.52
05/23/2019, $63.28, 2057134, $64.7, $65.35, $62.27
05/22/2019, $65.11, 4734710, $65.35, $66.24, $64.8
05/21/2019, $67.03, 1808941, $65.25, $69.49, $65.25
05/20/2019, $67.18, 980512, $67.56, $67.91, $65.5091
05/17/2019, $68.13, 923881, $67.94, $69.14, $66.325
05/16/2019, $69.34, 1536060, $66.04, $69.7, $66.04
05/15/2019, $65.48, 1087289, $64.78, $65.84, $63
05/14/2019, $65.68, 1191139, $62.55, $66.1, $61.33
05/13/2019, $62.24, 3026939, $64.65, $65.61, $60.95
05/10/2019, $66.76, 3246228, $74.41, $74.5, $64.76
05/09/2019, $75.23, 3115234, $72.1, $76.85, $67.14
05/08/2019, $71.65, 1802118, $70.62, $73.87, $70.5
05/07/2019, $71.04, 1101356, $72, $74.165, $70.24
05/06/2019, $72.04, 1036783, $69.96, $72.75, $69.6
05/03/2019, $72.18, 883578, $70.5, $72.47, $70.3064
05/02/2019, $70.44, 791598, $70.73, $71.3, $68.4478
05/01/2019, $70.69, 1307088, $71.72, $72.04, $69.25
04/30/2019, $71.56, 1490377, $70.54, $73.6, $69.5
04/29/2019, $70.37, 1515754, $70, $70.79, $68.5
04/26/2019, $69.58, 1222862, $66.66, $70, $66.15
04/25/2019, $66.04, 679841, $66.14, $67.1339, $65.015
04/24/2019, $66.54, 876303, $66.79, $67.41, $64.07
04/23/2019, $66.59, 1344199, $65.98, $67.21, $65.41
04/22/2019, $65.4, 1357951, $62.59, $66.25, $61.85
