Date, Close/Last, Volume, Open, High, Low
04/25/2019, $197.93, 2040805, $196.49, $198.02, $195.62
04/24/2019, $197.63, 3069957, $195.57, $198.26, $195.34
04/23/2019, $195.26, 2192868, $194.31, $195.95, $194.12
04/22/2019, $193.92, 1738184, $194, $194.73, $193.3799
04/18/2019, $194.91, 2880164, $191.77, $195, $191.66
04/17/2019, $191.61, 1823587, $192, $192.35, $191.37
04/16/2019, $191.7, 1559170, $192.5, $193.07, $191.39
04/15/2019, $191.85, 1973446, $191.77, $192.35, $190.85
04/12/2019, $191.6, 3238055, $189.59, $192.28, $189.57
04/11/2019, $188.88, 1740341, $189.28, $189.4799, $188.05
04/10/2019, $189.22, 2375588, $190.56, $191.3, $188.76
04/09/2019, $190.08, 2279476, $189.4, $190.28, $188.44
04/08/2019, $189.85, 2289372, $190.71, $191.5, $189.6
04/05/2019, $190.71, 2438151, $190.35, $191.24, $190.07
04/04/2019, $189.87, 2324868, $189.05, $190.73, $188.9
04/03/2019, $188.35, 2512114, $188.88, $189.24, $187.62
04/02/2019, $188.35, 1797712, $188.91, $188.95, $186.7
04/01/2019, $188.39, 3114813, $190.5, $190.85, $187.74
03/29/2019, $189.9, 2951472, $190.25, $190.52, $188.9101
03/28/2019, $189.39, 1974500, $187.97, $189.445, $187.93
03/27/2019, $187.51, 1657902, $187.64, $188.66, $187.03
03/26/2019, $187.48, 2582674, $186.65, $188.88, $186.35
03/25/2019, $185.72, 2643507, $186.25, $186.46, $184.01
03/22/2019, $186.81, 3305879, $185.96, $188.65, $185.935
03/21/2019, $186.37, 2786808, $184.44, $186.63, $184.43
03/20/2019, $184.97, 3521487, $183.38, $185.36, $182.32
03/19/2019, $183.11, 3998156, $184.06, $184.37, $182.53
03/18/2019, $183.95, 3489008, $185.98, $186.26, $183.41
03/15/2019, $185.33, 6007965, $183.27, $185.46, $182.11
03/14/2019, $182.74, 2375340, $181.99, $182.78, $180.67
03/13/2019, $182.06, 2609162, $182.52, $183.18, $181.7
03/12/2019, $181.83, 2119156, $181.67, $182.1, $180.66
03/11/2019, $181.08, 2070140, $180, $181.12, $179.8
03/08/2019, $179.5, 2757217, $179.75, $180, $178.27
03/07/2019, $180.52, 3171200, $182.12, $182.39, $179.95
03/06/2019, $182.03, 2051573, $182, $183.46, $181.9
03/05/2019, $181.35, 3250749, $180.6, $181.75, $180.35
03/04/2019, $180.59, 4814106, $184.55, $184.73, $179.7
03/01/2019, $185.05, 2687862, $184.59, $185.65, $184.07
02/28/2019, $183.84, 3297847, $182.13, $183.98, $182.01
02/27/2019, $183.36, 2261197, $183.07, $184.06, $182.84
02/26/2019, $183.21, 2219067, $183.44, $183.81, $182.47
02/25/2019, $182.61, 3088136, $183.93, $184.705, $182.41
02/22/2019, $183.17, 3073494, $182.98, $183.41, $182
02/21/2019, $182.81, 4296217, $180.45, $183.34, $180.4
02/20/2019, $180.49, 3313101, $179.47, $180.92, $179.34
02/19/2019, $179.25, 4764865, $181.11, $181.9, $179.16
02/15/2019, $179.97, 4640450, $177.28, $179.98, $177.0142
02/14/2019, $175.87, 4428779, $173.93, $176.44, $173.41
02/13/2019, $174.15, 5282956, $174, $174.66, $173.75
02/12/2019, $173.97, 4691250, $174.79, $175.28, $173.8
02/11/2019, $174.26, 3181235, $175.24, $175.9, $174.17
02/08/2019, $174.75, 4002810, $174.77, $175.47, $174.4
02/07/2019, $175.28, 4134112, $176, $176.26, $174.31
02/06/2019, $176.18, 3964063, $177.55, $177.55, $175.99
02/05/2019, $177.57, 4179576, $177.71, $179.42, $177.22
02/04/2019, $177.55, 4525268, $177.29, $177.78, $175.66
02/01/2019, $176.72, 6513837, $179.55, $180.49, $176.48
01/31/2019, $178.78, 10427580, $180.25, $181.85, $176.87
01/30/2019, $181.77, 9486888, $182.92, $187.7923, $178.67
01/29/2019, $182.17, 3400159, $183.28, $183.72, $180.97
01/28/2019, $183.6, 4116860, $183.06, $183.72, $181.83
01/25/2019, $184, 4401268, $188.77, $189.42, $183.93
01/24/2019, $187.37, 3213548, $186.86, $187.88, $185.94
01/23/2019, $186.09, 2485889, $184.78, $186.17, $184.11
01/22/2019, $184.57, 3187090, $182.25, $185.48, $182.25
01/18/2019, $182.57, 3487954, $183.04, $183.26, $180.94
01/17/2019, $181.11, 3010955, $179.25, $181.11, $179.03
01/16/2019, $179.35, 3365719, $180.94, $181.53, $179.14
01/15/2019, $181.02, 3856139, $181.47, $183.21, $180.74
01/14/2019, $181.22, 1882717, $181.42, $181.75, $180.69
01/11/2019, $182.37, 2347641, $180.59, $182.4, $180.46
01/10/2019, $181.55, 2481865, $179.84, $181.875, $179.3201
01/09/2019, $180.29, 2677850, $180.56, $180.9, $179.19
01/08/2019, $180.6, 2892406, $181.96, $182.29, $179.91
01/07/2019, $180.22, 3145109, $178.14, $181.88, $178.14
01/04/2019, $178.28, 3179133, $176.03, $179.2, $175.6901
01/03/2019, $174.9, 3719301, $175.45, $176.45, $174.41
01/02/2019, $176.06, 2547222, $175.41, $176.3, $174.168
12/31/2018, $177.57, 2482576, $175.96, $177.8, $175.6
12/28/2018, $175.56, 2890778, $176.3, $177.5, $174.85
12/27/2018, $175.71, 3912836, $173.29, $175.71, $170.73
12/26/2018, $174.03, 4014787, $170.09, $174.04, $169.04
12/24/2018, $170.28, 2400878, $174.24, $175.27, $170.17
12/21/2018, $174.15, 8510725, $173.53, $177.65, $173.53
12/20/2018, $173.68, 5638681, $178.21, $178.8122, $172.54
12/19/2018, $179.16, 3873687, $180.95, $182.98, $178.58
12/18/2018, $179.71, 4224478, $182.24, $182.61, $179.06
12/17/2018, $180.79, 4525694, $182.8, $183.62, $180.2
12/14/2018, $183.29, 4449968, $185.26, $185.26, $182.2
12/13/2018, $186.43, 2613231, $184, $186.76, $183.81
12/12/2018, $183.48, 3024645, $183.93, $184.84, $182.35
12/11/2018, $183.59, 2669676, $186.57, $186.83, $182.87
12/10/2018, $184.65, 3084901, $182.96, $185.09, $180.55
12/07/2018, $182.96, 3084950, $185.33, $187.2, $182.67
12/06/2018, $185.45, 4808147, $182.74, $185.75, $182.1
12/04/2018, $185.04, 4113268, $185.79, $188.08, $184.9
12/03/2018, $185.37, 4394763, $188.1, $188.42, $184.67
11/30/2018, $188.51, 6631771, $188.34, $189.23, $186.76
11/29/2018, $189.26, 4610851, $190.72, $190.88, $188.61
11/28/2018, $187.85, 3278899, $185.97, $188.05, $184.72
11/27/2018, $184.63, 2190880, $183.33, $184.64, $183.19
11/26/2018, $183.89, 3666518, $182.4, $184.09, $182.07
11/23/2018, $181.93, 1747670, $182.52, $183, $181.07
11/21/2018, $182.72, 3410621, $183.21, $185.57, $182.7
11/20/2018, $183.71, 3708232, $185.67, $186.63, $183.03
11/19/2018, $186.72, 3707962, $187.74, $188.9, $185.79
11/16/2018, $187.59, 3694139, $183.5, $187.77, $183.42
11/15/2018, $183.56, 3350815, $182.97, $183.98, $181.52
11/14/2018, $183.85, 3400427, $184.22, $185.09, $183.36
11/13/2018, $184.01, 2353001, $183.94, $184.92, $183.32
11/12/2018, $184.37, 3056696, $185.95, $187.42, $183.78
11/09/2018, $185.94, 3236312, $186, $186.58, $185.07
11/08/2018, $185.48, 3302497, $184.29, $186.04, $184.08
11/07/2018, $184.25, 4250885, $183, $184.48, $181.88
11/06/2018, $182.71, 4863546, $180.03, $182.86, $179.49
11/05/2018, $180.39, 4703847, $177.41, $181.1, $177
11/02/2018, $176.75, 4175302, $176.45, $176.99, $174
11/01/2018, $174.88, 3683191, $176.67, $177.35, $174.7
10/31/2018, $176.9, 5423391, $178.81, $178.96, $176.37
10/30/2018, $178.49, 5555549, $173.51, $178.59, $173.44
10/29/2018, $173.23, 3471369, $175, $176.16, $172.22
10/26/2018, $173.34, 4736309, $174.6, $174.93, $172.6
10/25/2018, $175.31, 4556225, $177.56, $178.27, $174.6029
10/24/2018, $177.35, 7860646, $176.13, $178, $174.43
10/23/2018, $177.15, 12914730, $171.2, $177.87, $170.5
10/22/2018, $166.63, 5686942, $167.98, $169.81, $166.19
10/19/2018, $167.49, 3484629, $166.39, $168.15, $166.3
10/18/2018, $166.81, 3376602, $166.64, $167.9938, $165.766
10/17/2018, $166.77, 3607479, $164.47, $167.73, $164.11
10/16/2018, $164.07, 4070578, $163.44, $164.46, $162.9
10/15/2018, $163.67, 4252559, $164.69, $165.47, $163.64
10/12/2018, $163.82, 3402822, $163.93, $164.96, $161.86
10/11/2018, $162.97, 5419346, $166.41, $167.67, $161.82
10/10/2018, $168.37, 4135049, $171.99, $172, $168.22
10/09/2018, $169.83, 4157715, $168.16, $170.56, $167.81
10/08/2018, $167.77, 2487928, $166.25, $168.17, $166.12
10/05/2018, $166.57, 2822493, $166.24, $167.49, $165.79
10/04/2018, $165.8, 3229270, $164.89, $166.07, $164.5
10/03/2018, $164.66, 3727804, $166.1, $167.6, $164.37
10/02/2018, $165.18, 2970171, $166.35, $167.0377, $165.18
10/01/2018, $166.67, 3100781, $168.37, $168.95, $166.66
09/28/2018, $167.29, 3095342, $166.74, $167.83, $166.51
09/27/2018, $166.53, 2361257, $165.62, $167.27, $165.3
09/26/2018, $165.76, 3027987, $166.4, $167.51, $165.55
09/25/2018, $166.41, 5237098, $164.59, $167.18, $164.07
09/24/2018, $163.31, 4372117, $163.9, $164.08, $161.12
09/21/2018, $165.3, 8789456, $162.71, $165.3, $162.51
09/20/2018, $160.79, 3116064, $160.21, $161.05, $159.37
09/19/2018, $159.18, 2813183, $158.71, $159.49, $157.72
09/18/2018, $157.77, 3708060, $158.17, $159.08, $157.58
09/17/2018, $158.14, 5357385, $159.55, $159.82, $156.56
09/14/2018, $160.84, 3905416, $163, $163.11, $160.25
09/13/2018, $162.4, 3625147, $165.45, $165.46, $161.7
09/12/2018, $164.74, 2541037, $164.32, $165.42, $163.74
09/11/2018, $164.62, 2913274, $164.88, $165.93, $164.201
09/10/2018, $165.07, 3080061, $164.48, $166.02, $164.24
09/07/2018, $163.9, 2868309, $163.58, $164.2, $163.14
09/06/2018, $163.74, 3124752, $163.04, $164.3, $162.7
09/05/2018, $163.24, 2749159, $161.6, $163.4, $161.19
09/04/2018, $161.72, 3296270, $161.81, $161.98, $160.07
08/31/2018, $162.23, 3646447, $161.53, $162.91, $161.53
08/30/2018, $162.8, 3038213, $163.03, $163.29, $162.3728
08/29/2018, $163.11, 3168222, $161.92, $163.34, $161.69
08/28/2018, $161.64, 2137861, $160.55, $161.67, $160.155
08/27/2018, $160.48, 2620121, $160.23, $160.52, $159.2
08/24/2018, $159.38, 2199399, $158.74, $159.86, $158.3
08/23/2018, $159.05, 2755526, $160.56, $160.79, $158.37
08/22/2018, $160.55, 2317191, $161.41, $161.51, $160.08
08/21/2018, $161.04, 1885660, $161.46, $161.95, $161.02
08/20/2018, $161.68, 2659490, $161.29, $162.16, $161.1
08/17/2018, $161.15, 2526821, $161.9, $161.9, $160.24
08/16/2018, $161.73, 2822083, $160.15, $162.28, $160.15
08/15/2018, $159.88, 3355473, $159.81, $160.46, $158.37
08/14/2018, $160.6, 3111614, $158.35, $161.43, $158.19
08/13/2018, $158.14, 2879589, $158.48, $158.99, $157.25
08/10/2018, $158.68, 3342512, $158.34, $159.51, $157.87
08/09/2018, $159.3, 2729712, $158.84, $159.62, $157.96
08/08/2018, $158.92, 2988036, $156.49, $158.93, $156.17
08/07/2018, $156.04, 1929316, $156.91, $157.2, $155.84
08/06/2018, $156.72, 2375186, $156.03, $157.41, $155.46
08/03/2018, $156.21, 3673117, $155.7, $156.97, $154.29
08/02/2018, $155.41, 6201868, $156.65, $156.9297, $153.13
08/01/2018, $156.92, 4252751, $156.57, $157.22, $155.66
07/31/2018, $157.54, 3530029, $158.7, $159, $157.23
07/30/2018, $158.64, 3273085, $157.39, $160.02, $157.09
07/27/2018, $157.48, 4233877, $156.58, $158.01, $156.4
07/26/2018, $156.14, 7408945, $158.23, $158.89, $154.71
07/25/2018, $158.89, 4192236, $157.69, $158.99, $157.41
07/24/2018, $157.94, 3385421, $159.24, $159.58, $157.52
07/23/2018, $158.75, 2752991, $157.8, $158.83, $157.04
07/20/2018, $157.97, 2693888, $157.2, $158.35, $156.28
07/19/2018, $157.41, 4865678, $157.59, $158.64, $157.11
07/18/2018, $157.93, 3823411, $159.85, $159.87, $157.81
07/17/2018, $159.75, 1875387, $158.56, $160, $158.56
07/16/2018, $158.78, 2817982, $158.62, $159.28, $157.96
07/13/2018, $158.51, 5184917, $157.4, $158.76, $155.28
07/12/2018, $159.12, 2345944, $159.15, $159.775, $158.82
07/11/2018, $158.62, 3125468, $158.89, $159.71, $157.7
07/10/2018, $160.62, 2175999, $159.83, $160.98, $159.46
07/09/2018, $159.94, 2387131, $160.47, $160.8, $159.37
07/06/2018, $159.42, 3298416, $157.77, $160.57, $157.45
07/05/2018, $157.32, 2165627, $156.9, $157.67, $156.5
07/03/2018, $156.48, 1437699, $157.36, $157.82, $156.31
07/02/2018, $156.87, 2924449, $155.99, $156.87, $155.45
06/29/2018, $156.69, 4023121, $156.76, $157.95, $156.07
06/28/2018, $156.32, 4135165, $157.25, $157.33, $155.1
06/27/2018, $157.42, 4950858, $159.05, $160.49, $157.38
06/26/2018, $160.91, 3374176, $160.01, $161.855, $159.8
06/25/2018, $159.81, 6067944, $163, $163, $158.95
06/22/2018, $164.55, 10925080, $161.27, $165.14, $161.26
06/21/2018, $160.53, 4544333, $163.29, $163.6, $159.541
06/20/2018, $162.56, 3645195, $164.91, $165.53, $162.37
06/19/2018, $164.97, 3340527, $164.62, $165.51, $164.24
06/18/2018, $166.28, 4122543, $165.53, $166.58, $163.81
06/15/2018, $166.46, 7382007, $166.1, $166.6, $164.59
06/14/2018, $167.05, 2289549, $167.04, $167.94, $166.68
06/13/2018, $166.58, 2893544, $166.99, $167.61, $166.55
06/12/2018, $166.73, 2940748, $166.82, $167.24, $166.2301
06/11/2018, $166.49, 3246011, $169.04, $169.04, $166.26
06/08/2018, $168.91, 5053920, $169.02, $171.56, $168.46
06/07/2018, $169.48, 8287528, $163.75, $170, $163.69
06/06/2018, $162.38, 3585294, $159.79, $162.39, $159.33
06/05/2018, $159.48, 2949927, $159.97, $160.99, $158.98
06/04/2018, $160.22, 3168812, $160.08, $160.49, $159.54
06/01/2018, $159.16, 3203401, $159.9, $160.05, $159.02
05/31/2018, $160.01, 4878429, $161.18, $161.63, $159.94
05/30/2018, $161.82, 2387741, $161.41, $162.1, $160.8175
05/29/2018, $160.62, 3195346, $162.43, $162.72, $160.2124
05/25/2018, $163.21, 2582090, $162.44, $163.95, $162.1
05/24/2018, $162.39, 3374345, $161.11, $162.6, $160.44
05/23/2018, $161.62, 3829513, $159.7, $161.65, $159.1586
05/22/2018, $159.45, 3223891, $162.06, $162.09, $159.16
05/21/2018, $161.48, 2390960, $161.78, $161.97, $160.61
05/18/2018, $160.98, 2312723, $161.68, $162.84, $160.55
05/17/2018, $161.31, 2912980, $162.63, $163.23, $160.73
05/16/2018, $162.87, 2400741, $163.24, $163.94, $161.74
05/15/2018, $163.06, 3471278, $164.27, $164.65, $162.33
05/14/2018, $164.72, 2537284, $165.65, $165.98, $164.32
05/11/2018, $165.39, 2258254, $165, $165.98, $164.85
05/10/2018, $165.07, 1675033, $164.45, $165.64, $164.31
05/09/2018, $164.24, 2759127, $165, $165.21, $163.05
05/08/2018, $164.77, 2741610, $164.44, $165.59, $163.75
05/07/2018, $165, 3381383, $166.77, $167.3, $164.65
05/04/2018, $165.03, 4283225, $159.95, $165.45, $159.9
05/03/2018, $160.08, 3370672, $160.6, $160.84, $159.08
05/02/2018, $160.68, 4244850, $162.15, $163.195, $160.44
05/01/2018, $163.44, 6559208, $166.38, $166.5, $162.1
04/30/2018, $167.44, 12936180, $164.69, $167.95, $163.75
04/27/2018, $158.3, 4128608, $159.48, $159.85, $158.21
04/26/2018, $158.9, 3668251, $156.46, $159.46, $155.65
04/25/2018, $155.94, 3687913, $157.09, $157.34, $155.01
04/24/2018, $157.32, 2833268, $159.75, $159.83, $156.761
04/23/2018, $158.99, 2992570, $158.97, $159.69, $158.15
04/20/2018, $158.77, 3961012, $159.33, $160.73, $158.51
04/19/2018, $159.53, 3272847, $161.61, $162.1, $158.78
04/18/2018, $161.81, 2503021, $162.59, $163.31, $161.74
04/17/2018, $162.55, 2748421, $162.39, $163.48, $162.06
04/16/2018, $161.63, 3112744, $161.3, $162.44, $160.86
04/13/2018, $161.73, 2449089, $162.16, $163.16, $161.26
04/12/2018, $161.62, 5176861, $163.59, $165.4, $161.54
04/11/2018, $163.34, 2699607, $162.5, $164.06, $162.275
04/10/2018, $162.77, 3922753, $162.83, $163.9632, $162.05
04/09/2018, $161.23, 3581348, $162.22, $163.57, $161.06
04/06/2018, $161.25, 4275936, $162.42, $163.78, $160.91
04/05/2018, $163.95, 4457268, $162.4, $164.5615, $161.75
04/04/2018, $161.73, 4883491, $158.5, $162.15, $157.88
04/03/2018, $160.4, 4719249, $157.98, $160.53, $157.3
04/02/2018, $157.72, 6956336, $158.27, $160.16, $155.25
03/29/2018, $156.38, 5285851, $159, $159.83, $156.38
03/28/2018, $158.41, 3891493, $157.84, $159.76, $157.82
03/27/2018, $157.48, 3208196, $158.5, $159.7655, $156.47
03/26/2018, $158.01, 3475933, $156.21, $158.2, $156.21
03/23/2018, $154.98, 3443438, $157.59, $158.08, $154.92
03/22/2018, $157.04, 3658765, $157.85, $159.12, $156.85
03/21/2018, $158.66, 3657845, $160, $160.41, $158.29
03/20/2018, $159.38, 3105127, $159.75, $160.67, $159.25
03/19/2018, $159.01, 4253662, $162, $162.36, $158.21
03/16/2018, $162.36, 14293390, $161.88, $163.23, $161.58
03/15/2018, $161.61, 5923368, $158.71, $162.15, $158.59
03/14/2018, $158.24, 3878757, $159, $159.51, $157.24
03/13/2018, $158.22, 4332373, $158.56, $159.89, $158.21
03/12/2018, $157.74, 4243240, $157.74, $159.45, $157.505
03/09/2018, $157.24, 5076404, $155.62, $157.73, $154.84
03/08/2018, $154.44, 4428515, $152.73, $154.61, $152.65
03/07/2018, $152.38, 4381173, $149.86, $152.74, $149.68
03/06/2018, $151.2, 5006260, $151.25, $151.71, $150.13
03/05/2018, $151.03, 6266698, $148.28, $151.48, $147.92
03/02/2018, $148.27, 11749150, $148.91, $150.45, $146.84
03/01/2018, $155.7, 5608164, $157.8, $160.43, $155.21
02/28/2018, $157.74, 6101333, $160.43, $161.21, $157.72
02/27/2018, $160.66, 4900961, $164.19, $164.5, $160.64
02/26/2018, $163.58, 4523815, $164, $164.75, $162.3
02/23/2018, $163.06, 4266490, $161.44, $163.31, $161.44
02/22/2018, $160.66, 4394307, $158.95, $161.4, $158.9
02/21/2018, $158.64, 7829722, $157.76, $161.32, $157.6
02/20/2018, $157.16, 5207497, $157, $159.16, $156.275
02/16/2018, $157.79, 7160663, $159.47, $159.9, $157.76
02/15/2018, $160.78, 5003805, $161.14, $161.52, $158.81
02/14/2018, $159.99, 5856345, $161.44, $162.02, $159.68
02/13/2018, $162.4, 5403220, $163, $163.83, $161.72
02/12/2018, $163.9, 5254872, $162.37, $165.89, $161.5
02/09/2018, $160.8, 7185570, $159.98, $161.98, $155.23
02/08/2018, $158.97, 5429057, $165.69, $165.7329, $158.76
02/07/2018, $165.71, 4973623, $164.86, $168.26, $164.52
02/06/2018, $165.18, 6809320, $158.35, $166.05, $158.25
02/05/2018, $163.85, 7243080, $168.61, $169.455, $153.86
02/02/2018, $169.38, 4602394, $170.8, $172.7299, $168.99
02/01/2018, $171.9, 4748363, $170.27, $173.54, $168.8945
01/31/2018, $171.14, 7002675, $173.6, $174.295, $170.27
01/30/2018, $172.48, 9422173, $177.1, $177.67, $170.85
01/29/2018, $177.77, 6078121, $178.3, $178.7, $177.24
01/26/2018, $178.36, 3951120, $175.67, $178.4, $175.0101
01/25/2018, $175.66, 2815718, $176.4, $176.62, $174.66
01/24/2018, $176.12, 2750647, $177.3, $177.3, $175.25
01/23/2018, $176.81, 2978705, $175.57, $177.75, $174.85
01/22/2018, $176.21, 3216373, $175.97, $176.83, $175.605
01/19/2018, $176.12, 3687685, $174.99, $176.64, $174.38
01/18/2018, $174.57, 2151129, $175.19, $175.445, $173.9
01/17/2018, $174.98, 4129337, $174.35, $175.69, $173.88
01/16/2018, $173.68, 3662028, $173.62, $174.41, $172.88
01/12/2018, $173.57, 2900567, $173.36, $173.79, $172.88
01/11/2018, $173.39, 3071283, $173.56, $174.55, $172.1
01/10/2018, $173.51, 2173176, $173.5, $174, $172.47
01/09/2018, $173.54, 2673967, $174.23, $174.23, $173.01
01/08/2018, $173.93, 2060258, $173.74, $174.21, $172.93
01/05/2018, $174.05, 3737690, $174, $175, $173.4
01/04/2018, $173.7, 2756158, $173.24, $174.13, $172.73
01/03/2018, $172.49, 3789382, $173.23, $173.64, $172
01/02/2018, $173.22, 3696390, $173.73, $174.4799, $172.66
12/29/2017, $172.12, 2201758, $172.98, $172.98, $171.92
12/28/2017, $173.1, 1800068, $173.26, $173.55, $172.62
12/27/2017, $172.67, 1596297, $171.33, $172.74, $170.845
12/26/2017, $171.29, 1280127, $171.09, $171.64, $170.82
12/22/2017, $171.42, 3234099, $171.82, $172.04, $170.55
12/21/2017, $171.85, 2337435, $172.6, $172.75, $171.67
12/20/2017, $172.17, 2749381, $173.83, $173.88, $171.71
12/19/2017, $173.39, 3122060, $174.39, $174.9, $173.08
12/18/2017, $174.2, 2426217, $174.87, $175.78, $174.11
12/15/2017, $174.06, 7431192, $174.3, $175.09, $173.68
12/14/2017, $173.14, 2666925, $173.66, $174.08, $172.83
12/13/2017, $173.55, 2553974, $172.44, $173.96, $172.4
12/12/2017, $172.23, 2802572, $173, $173.2, $171.85
12/11/2017, $173.25, 2340625, $172.94, $173.25, $172.22
12/08/2017, $173.15, 2241049, $173.05, $173.5429, $172.51
12/07/2017, $172.91, 2283365, $172.55, $173.29, $171.92
12/06/2017, $173.48, 2619210, $173.39, $174.44, $173
12/05/2017, $172.99, 3228566, $173.39, $174.25, $172.46
12/04/2017, $170.65, 3942690, $173.27, $173.48, $170.43
12/01/2017, $172.87, 4278043, $172.77, $173.15, $170.39
11/30/2017, $171.97, 6021625, $170.24, $173.17, $169.34
11/29/2017, $170.43, 4585501, $171.7, $172.02, $169.05
11/28/2017, $171.34, 2909353, $169.23, $171.38, $169.04
11/27/2017, $168.96, 2082510, $168.9, $169.18, $168.09
11/24/2017, $169.11, 963233, $168.88, $169.56, $168.82
11/22/2017, $169.05, 2719456, $169.27, $170.35, $168.6692
11/21/2017, $168.3, 2651448, $167.55, $169.26, $167.51
11/20/2017, $166.93, 2442259, $167.33, $167.85, $166.76
11/17/2017, $166.72, 2221317, $167.54, $167.7001, $166.16
11/16/2017, $168.09, 2291316, $167.68, $168.89, $167.53
11/15/2017, $167.32, 1974274, $167.69, $168.69, $167.15
11/14/2017, $168.11, 2180089, $166.84, $168.42, $166.5701
11/13/2017, $167.37, 2602641, $165.47, $167.95, $165.08
11/10/2017, $165.59, 4225689, $166.4, $166.8, $163.52
11/09/2017, $167, 4218356, $168.72, $169.2, $166.1
11/08/2017, $170.1, 2605086, $170.17, $170.92, $169.45
11/07/2017, $170.77, 2505295, $170.1, $170.82, $169.52
11/06/2017, $170.07, 3088382, $168.9, $170.42, $168.6
11/03/2017, $168.65, 1959700, $168, $169.45, $167.6008
11/02/2017, $168.1, 2289430, $166.99, $168.47, $166.5
11/01/2017, $166.37, 2185974, $165.72, $167.99, $165.57
10/31/2017, $166.91, 2873004, $166.25, $167.41, $166.1295
10/30/2017, $166.23, 2050099, $165, $166.56, $164.665
10/27/2017, $165.39, 2298236, $164.09, $165.85, $163.77
10/26/2017, $164.01, 2934312, $164.14, $164.65, $163.75
10/25/2017, $163.58, 3716067, $163.41, $165.12, $163
10/24/2017, $163.88, 7837910, $165.26, $166.485, $163.59
10/23/2017, $163.34, 6201355, $166.1, $166.1, $163.09
10/20/2017, $166.3, 5577494, $167.23, $167.9, $165.5
10/19/2017, $166.5, 2478220, $165.82, $166.95, $164.92
10/18/2017, $165.77, 2798259, $165.29, $166.25, $163.89
10/17/2017, $165.4, 2379687, $164.92, $166.02, $164.75
10/16/2017, $165.01, 2132652, $165.44, $165.74, $164.44
10/13/2017, $165.37, 2957447, $164.45, $165.51, $164.08
10/12/2017, $163.91, 3063988, $162.99, $164.4, $162.77
10/11/2017, $163.15, 3569994, $160.9, $163.24, $160.58
10/10/2017, $160.58, 2910440, $159.69, $161.58, $159.59
10/09/2017, $160.12, 2117921, $159.61, $160.49, $159.5
10/06/2017, $159.6, 3546364, $158.58, $160.1342, $158.58
10/05/2017, $158.8, 2795851, $157.3, $158.92, $157.3
10/04/2017, $157.21, 1789463, $156.83, $157.42, $156.65
10/03/2017, $156.86, 2187705, $156.75, $157.459, $156.36
10/02/2017, $156.96, 2405661, $156, $157.18, $155.8009
09/29/2017, $156.68, 3660869, $157.51, $158.04, $156.12
09/28/2017, $157.49, 4209314, $156.16, $158.31, $155.48
09/27/2017, $154.05, 3897431, $153.51, $154.69, $153.44
09/26/2017, $153.35, 6186245, $156.25, $156.84, $153.27
09/25/2017, $156.26, 3661080, $158.47, $158.687, $156.1
09/22/2017, $158.91, 2442594, $158.88, $159.74, $158.56
09/21/2017, $159.03, 2503435, $159.87, $160.09, $158.51
09/20/2017, $159.88, 3640977, $157.9, $159.89, $157.765
09/19/2017, $157.43, 3554491, $157.27, $157.9, $156.33
09/18/2017, $156.68, 3832237, $157.72, $157.79, $156.35
09/15/2017, $156.92, 7400662, $157.79, $158, $156.88
09/14/2017, $157, 3109505, $157, $157.35, $156.05
09/13/2017, $157, 4705600, $156.74, $157.78, $156
09/12/2017, $156.33, 10320390, $160.21, $160.72, $155.77
09/11/2017, $161.53, 2330962, $160, $161.72, $159.92
09/08/2017, $159.71, 2984123, $159.53, $160.38, $159.18
09/07/2017, $159.9, 2965376, $158.47, $160.065, $158.33
09/06/2017, $158.22, 4142926, $159.23, $159.37, $158.22
09/05/2017, $159.1, 4004904, $159, $159.78, $158.07
09/01/2017, $159.81, 1878054, $159.87, $160.2, $159.5
08/31/2017, $159.97, 2716767, $159.77, $160, $159.35
08/30/2017, $159.53, 2236471, $158.4, $159.64, $158.32
08/29/2017, $159.38, 3279742, $159.2, $159.76, $158.73
08/28/2017, $159.67, 2024733, $159.04, $159.96, $158.66
08/25/2017, $158.82, 2003532, $158.89, $159.34, $158.53
08/24/2017, $158.41, 1634754, $159.11, $159.679, $158.3321
08/23/2017, $158.81, 2182142, $159.3, $159.37, $158.38
08/22/2017, $159.64, 2122578, $158.5, $159.94, $158.39
08/21/2017, $158.36, 2187100, $158.17, $158.64, $157.54
08/18/2017, $157.76, 2595670, $157.99, $158.28, $157.021
08/17/2017, $157.89, 3010571, $158.75, $159.53, $157.81
08/16/2017, $158.9, 2921712, $157.89, $159.38, $157.604
08/15/2017, $157.62, 2159239, $157.84, $158.58, $157.34
08/14/2017, $157.26, 2808907, $157.45, $157.9, $156.46
08/11/2017, $157.3, 2924659, $156.88, $158.399, $156.63
08/10/2017, $156.62, 3869534, $154.33, $157.2, $154.25
08/09/2017, $154.92, 3006402, $155.3, $155.68, $154.35
08/08/2017, $154.92, 4215920, $154.67, $155.245, $154.1
08/07/2017, $154.97, 3251753, $154.14, $155.39, $154
08/04/2017, $153.82, 4429379, $154.61, $154.8217, $153.23
08/03/2017, $154.72, 3665560, $156.56, $156.77, $154.411
08/02/2017, $156.59, 3320665, $153.76, $156.65, $153.71
08/01/2017, $154.04, 4165990, $154.98, $155.9, $153.71
07/31/2017, $155.14, 4280364, $155.92, $156.42, $154.85
07/28/2017, $155.85, 3964206, $156.36, $156.66, $155.07
07/27/2017, $156.95, 4622655, $156.42, $157.43, $155.54
