Date, Close/Last, Volume, Open, High, Low
12/18/2020, $25.5, 12517800, $24.708, $27.65, $24.68
12/17/2020, $24.62, 5120217, $25.41, $25.61, $24.12
12/16/2020, $25.01, 5345021, $24.55, $25.1389, $23.55
12/15/2020, $24.87, 12924130, $22.42, $26.14, $22.25
12/14/2020, $21.99, 3636225, $21.82, $22.19, $20.9
12/11/2020, $21.5, 4451202, $21.03, $22.55, $20.7
12/10/2020, $21.16, 3365632, $20.51, $21.37, $20.28
12/09/2020, $20.82, 5758498, $22.61, $22.69, $20.41
12/08/2020, $22.18, 4567214, $21, $22.22, $21
12/07/2020, $21.05, 3902586, $20.62, $21.7, $20.6101
12/04/2020, $20.91, 4020406, $20.896, $21.35, $20.45
12/03/2020, $20.69, 4910485, $21.71, $21.79, $20.66
12/02/2020, $21.65, 4107158, $20.76, $21.735, $20.07
12/01/2020, $21.24, 5399769, $22.54, $22.59, $21.11
11/30/2020, $22.16, 7737903, $23.79, $23.84, $21.23
11/27/2020, $23.16, 4285951, $23.89, $24.4, $23.03
11/25/2020, $23.35, 4996459, $22.84, $24.21, $22.57
11/24/2020, $22.99, 6339842, $22.44, $23.32, $21.71
11/23/2020, $21.93, 6341084, $22.13, $22.4, $21.33
11/20/2020, $21.7, 8822070, $21.255, $22.56, $21.12
11/19/2020, $21.03, 4885550, $20.17, $21.05, $19.62
11/18/2020, $19.85, 5334333, $20.58, $21.11, $19.83
11/17/2020, $20.44, 5999487, $19.58, $20.55, $19.02
11/16/2020, $19.73, 7852461, $19.303, $20.47, $19.05
11/13/2020, $18.985, 4857304, $19.02, $19.74, $18.66
11/12/2020, $18.73, 6790623, $19.65, $20.05, $18.62
11/11/2020, $19.51, 8949976, $19.01, $20.71, $18.9
11/10/2020, $18.565, 6019880, $19.8, $20.17, $18.22
11/09/2020, $19.26, 9837686, $21.41, $21.6, $19.22
11/06/2020, $20.33, 14712250, $19.9, $21.29, $19.5
11/05/2020, $19.39, 17725840, $17.3, $19.82, $17.21
11/04/2020, $16.57, 22129990, $16.1, $16.82, $14.66
11/03/2020, $17.05, 10525300, $16.96, $18.17, $16.67
11/02/2020, $16.845, 8173597, $16.02, $16.925, $15.77
10/30/2020, $15.99, 6580075, $16.3, $16.4399, $15.25
10/29/2020, $16.39, 9843588, $15.89, $17.25, $15.88
10/28/2020, $16.2, 9640368, $15.59, $16.78, $15.43
10/27/2020, $15.49, 9028928, $15.85, $16.28, $15.13
10/26/2020, $16.42, 9393045, $16.18, $16.83, $15.85
10/23/2020, $16.86, 8655722, $16.84, $17.1778, $15.98
10/22/2020, $16.41, 13129190, $16.09, $16.585, $15.02
10/21/2020, $16.12, 10667480, $17.74, $18.2, $15.95
10/20/2020, $17.69, 11920760, $17.7, $18.36, $17.09
10/19/2020, $17.52, 18665430, $17.28, $19.38, $16.79
10/16/2020, $16.97, 14518540, $17.28, $17.97, $16.565
10/15/2020, $16.98, 6065000, $16.27, $17.08, $16.01
10/14/2020, $16.87, 7294307, $16.79, $17.19, $16.465
10/13/2020, $16.66, 8979843, $16.01, $17.13, $15.7
10/12/2020, $16.52, 15173750, $17.66, $17.68, $15.5
10/09/2020, $17.43, 9001984, $16.91, $17.95, $16.53
10/08/2020, $16.89, 13043110, $18.102, $18.25, $16.655
10/07/2020, $17.33, 18550960, $16.18, $18.17, $16.17
10/06/2020, $15.61, 14806600, $15.835, $16.4, $14.6801
10/05/2020, $15.56, 14090010, $13.97, $15.94, $13.92
10/02/2020, $13.56, 7140376, $12.87, $14.06, $12.8
10/01/2020, $13.36, 9342836, $12.85, $13.54, $12.4
09/30/2020, $12.51, 11156610, $12.0973, $13.39, $12.0973
09/29/2020, $11.96, 14431950, $11.72, $12.91, $11.51
09/28/2020, $11.7, 13214370, $10.91, $12.34, $10.91
09/25/2020, $10.66, 3806719, $10.14, $10.75, $10.026
09/24/2020, $10.14, 3502122, $10.07, $10.42, $9.5438
09/23/2020, $10.21, 5066709, $10.19, $10.81, $10.17
09/22/2020, $10.17, 2866850, $10.21, $10.32, $9.905
09/21/2020, $10.03, 2780205, $9.81, $10.075, $9.65
09/18/2020, $10.11, 8583308, $10.238, $10.4, $10.02
09/17/2020, $9.89, 4450318, $10.4, $10.41, $9.88
09/16/2020, $10.69, 5564702, $11.1, $11.42, $10.645
09/15/2020, $11.02, 4175555, $11.1, $11.24, $10.85
09/14/2020, $10.97, 4463490, $10.75, $10.99, $10.35
09/11/2020, $10.64, 5111745, $10.987, $11.375, $10.45
09/10/2020, $10.66, 7407029, $11.79, $11.89, $10.465
09/09/2020, $11.73, 3581042, $11.334, $11.82, $11.215
09/08/2020, $10.99, 4205435, $10.6, $11.42, $10.542
09/04/2020, $11.09, 6648410, $11.3, $11.3965, $9.95
09/03/2020, $11.22, 5513683, $12.02, $12.09, $10.97
09/02/2020, $12.05, 5142075, $12.02, $12.39, $11.26
09/01/2020, $11.93, 8911588, $11.25, $12.46, $11.22
08/31/2020, $11.19, 7463712, $11.56, $11.74, $10.81
08/28/2020, $11.43, 12020090, $11.3, $11.835, $10.54
08/27/2020, $11.045, 15427420, $11.12, $12.34, $10.5
08/26/2020, $11.12, 8214762, $10.9404, $11.7977, $10.8299
08/25/2020, $10.8383, 5944139, $9.9606, $10.8996, $9.8137
08/24/2020, $9.9198, 3345632, $9.7075, $10.1239, $9.6096
08/21/2020, $9.5524, 2783264, $9.185, $9.5769, $9.1605
08/20/2020, $9.1687, 3495474, $9.7647, $9.7955, $9.1197
08/19/2020, $9.7239, 6105792, $9.6014, $10.4587, $9.5851
08/18/2020, $9.5932, 2324774, $9.3891, $9.6504, $9.2095
08/17/2020, $9.3728, 2564501, $9.3075, $9.5892, $9.2422
08/14/2020, $9.2667, 2756673, $9.4544, $9.5606, $9.1605
08/13/2020, $9.5116, 7656536, $9.7484, $9.9851, $9.332
08/12/2020, $9.7239, 5370648, $9.5524, $10.1362, $9.5443
08/11/2020, $9.4953, 3618902, $9.9362, $9.9443, $9.3401
08/10/2020, $9.9035, 4982374, $9.8055, $10.2433, $9.781
08/07/2020, $9.6831, 6956935, $9.1115, $10.0689, $8.9483
08/06/2020, $9.1115, 5227838, $9.0217, $9.7075, $8.7931
08/05/2020, $9.3891, 5535695, $9.1197, $9.5198, $8.7523
08/04/2020, $9.0707, 7600878, $8.2461, $9.3401, $8.2135
08/03/2020, $8.0828, 3225558, $7.6909, $8.1481, $7.6583
07/31/2020, $7.6174, 3196518, $7.7562, $7.7562, $7.4501
07/30/2020, $7.7889, 3884520, $7.8542, $7.9522, $7.5195
07/29/2020, $7.9563, 3243062, $8.0093, $8.2461, $7.9277
07/28/2020, $7.993, 4430429, $8.6135, $8.6527, $7.9522
07/27/2020, $8.7033, 3577731, $8.042, $8.7196, $7.9767
07/24/2020, $7.9522, 2447532, $8.1073, $8.2053, $7.7807
07/23/2020, $8.2624, 3984575, $8.0747, $8.4665, $7.9522
07/22/2020, $8.0502, 2665648, $7.9767, $8.1481, $7.8052
07/21/2020, $7.993, 4205645, $8.4747, $8.5564, $7.8501
07/20/2020, $8.4502, 5559347, $7.9604, $8.7033, $7.9032
07/17/2020, $7.846, 4931404, $8.0991, $8.1971, $7.5766
07/16/2020, $7.9889, 6016087, $8.54, $8.6462, $7.9195
07/15/2020, $8.6543, 7501839, $8.5727, $8.8829, $8.0828
07/14/2020, $8.0542, 6511459, $7.1766, $8.2951, $7.1602
07/13/2020, $7.3235, 4174592, $7.6583, $7.9195, $7.2337
07/10/2020, $7.5358, 3654727, $7.9032, $8.0175, $7.4215
07/09/2020, $7.9848, 8642674, $7.8869, $8.6217, $7.6886
07/08/2020, $7.6909, 4953717, $7.0541, $7.7726, $7.0051
07/07/2020, $7.0296, 4287757, $6.8663, $7.2582, $6.7519
07/06/2020, $6.9235, 4518875, $6.4907, $7.0623, $6.4744
07/02/2020, $6.3356, 2339396, $6.4744, $6.5806, $6.1968
07/01/2020, $6.2295, 1962882, $6.205, $6.3275, $6.0655
06/30/2020, $6.254, 4343691, $6.0907, $6.6622, $6.0907
06/29/2020, $6.0989, 2243776, $5.9682, $6.205, $5.9192
06/26/2020, $5.8866, 4171408, $6.205, $6.2948, $5.8702
06/25/2020, $6.2866, 3517584, $5.8702, $6.303, $5.8213
06/24/2020, $5.9029, 3396945, $5.9764, $6.0662, $5.6498
06/23/2020, $6.0866, 2592939, $5.8947, $6.1397, $5.8376
06/22/2020, $5.8294, 2952782, $5.9274, $5.9601, $5.7274
06/19/2020, $5.9437, 8411094, $5.8702, $6.4336, $5.8458
06/18/2020, $5.7804, 4806384, $5.7559, $6.0376, $5.7233
06/17/2020, $5.7478, 4951228, $6.4091, $6.4091, $5.6906
06/16/2020, $6.2621, 3508868, $6.2866, $6.4009, $6.0907
06/15/2020, $6.009, 2622549, $5.7886, $6.0545, $5.7218
06/12/2020, $6.0172, 3547480, $5.9764, $6.0646, $5.6825
06/11/2020, $5.7151, 3799918, $5.8376, $6.0662, $5.6865
06/10/2020, $6.2336, 3027121, $6.6377, $6.6949, $6.1723
06/09/2020, $6.5928, 4519216, $7.0459, $7.0739, $6.4092
06/08/2020, $7.2827, 3363714, $6.654, $7.299, $6.5479
06/05/2020, $6.5316, 2915400, $6.2785, $6.6949, $6.2295
06/04/2020, $6.1968, 2898344, $6.352, $6.4744, $6.0744
06/03/2020, $6.352, 2435298, $6.107, $6.3683, $6.0417
06/02/2020, $6.0172, 2574994, $6.0499, $6.2295, $5.9356
06/01/2020, $6.0417, 2882608, $5.8621, $6.0825, $5.8049
05/29/2020, $5.8947, 2216749, $5.7151, $5.9192, $5.6335
05/28/2020, $5.7315, 2238482, $5.9519, $6.0662, $5.6988
05/27/2020, $5.9519, 2899547, $6.0458, $6.156, $5.6049
05/26/2020, $5.9437, 3275559, $5.707, $6.1233, $5.6988
05/22/2020, $5.4824, 1942933, $5.6253, $5.6661, $5.4702
05/21/2020, $5.609, 3072575, $5.7886, $5.9356, $5.5682
05/20/2020, $5.8294, 3905068, $6.2785, $6.4091, $5.6825
05/19/2020, $6.0989, 3941925, $5.8294, $6.2948, $5.8049
05/18/2020, $5.8539, 3569413, $5.4294, $5.8743, $5.3641
05/15/2020, $5.1763, 2248635, $5.1599, $5.2498, $5.0293
05/14/2020, $5.2824, 5406865, $5.3967, $5.462, $4.9803
05/13/2020, $5.56, 4763737, $5.8539, $5.9682, $5.413
05/12/2020, $5.7723, 2822898, $6.0825, $6.2132, $5.7723
05/11/2020, $6.0172, 2615249, $6.1723, $6.3846, $6.0009
05/08/2020, $6.2948, 6761443, $6.5397, $6.8173, $6.2091
05/07/2020, $5.9274, 3149574, $6.1642, $6.2295, $5.858
05/06/2020, $6.1315, 2607843, $5.9519, $6.254, $5.897
05/05/2020, $5.8784, 2408801, $6.0417, $6.205, $5.8784
05/04/2020, $5.8131, 1559080, $5.4865, $5.8213, $5.4542
05/01/2020, $5.5927, 2344528, $5.7559, $5.8213, $5.5019
04/30/2020, $6.0009, 2366160, $6.1642, $6.2213, $5.9848
04/29/2020, $6.3111, 2593281, $5.9601, $6.3275, $5.9274
04/28/2020, $5.8049, 2264784, $5.7151, $5.8866, $5.5927
04/27/2020, $5.6172, 2202989, $5.511, $5.7553, $5.4784
04/24/2020, $5.4539, 1738316, $5.5927, $5.6416, $5.2987
04/23/2020, $5.5845, 2909907, $5.2906, $5.6988, $5.2661
04/22/2020, $5.2089, 1438107, $5.1844, $5.2579, $5.0865
04/21/2020, $5.0211, 2258629, $5.111, $5.2008, $4.8987
04/20/2020, $5.1436, 3026253, $5.2742, $5.3804, $5.1028
04/17/2020, $5.4457, 3168597, $5.462, $5.5682, $5.3477
04/16/2020, $5.2824, 2133251, $5.3641, $5.5192, $5.0783
04/15/2020, $5.2906, 1979432, $5.1844, $5.3396, $5.062
04/14/2020, $5.4457, 2672907, $5.3885, $5.5845, $5.2987
04/13/2020, $5.2334, 2604199, $5.0865, $5.2742, $4.8946
04/09/2020, $5.1354, 3563917, $4.9395, $5.1926, $4.9313
04/08/2020, $4.8334, 2639241, $4.7354, $4.9232, $4.5721
04/07/2020, $4.617, 3590000, $4.7762, $4.9052, $4.5803
04/06/2020, $4.5313, 4596363, $4.0822, $4.5721, $4.0822
04/03/2020, $3.8618, 4814412, $3.8291, $4.0251, $3.7638
04/02/2020, $4.0006, 3355211, $3.87, $4.2374, $3.8455
04/01/2020, $3.87, 4812450, $4.0332, $4.0414, $3.6863
03/31/2020, $4.1394, 4444585, $4.3925, $4.4823, $4.0904
03/30/2020, $4.4006, 3992057, $4.5721, $4.5721, $4.2863
03/27/2020, $4.466, 5241528, $4.9803, $4.9885, $4.4415
03/26/2020, $5.2089, 5374687, $5.511, $5.6008, $5.0946
03/25/2020, $5.4457, 6927249, $5.6253, $6.0172, $5.2416
03/24/2020, $5.5355, 5123414, $5.3804, $5.6457, $5.2171
03/23/2020, $5.0293, 5324365, $4.8089, $5.111, $4.4986
03/20/2020, $4.7436, 8264101, $4.7844, $5.0089, $4.3435
03/19/2020, $4.5394, 4701575, $4.0088, $4.8905, $3.8944
03/18/2020, $4.0169, 5860623, $3.9924, $4.5149, $3.7801
03/17/2020, $4.3762, 6116707, $3.723, $4.6129, $3.4699
03/16/2020, $3.6658, 4802502, $3.6658, $3.9108, $3.2903
03/13/2020, $4.1312, 5395700, $4.5149, $4.5803, $3.9924
03/12/2020, $4.1312, 8117038, $4.5394, $4.5639, $3.9598
03/11/2020, $5.0783, 5543900, $5.4049, $5.5682, $5.0211
03/10/2020, $5.609, 5061163, $5.9846, $6.0216, $5.213
03/09/2020, $5.6172, 5766246, $6.3764, $6.4907, $5.5927
03/06/2020, $6.9806, 4471826, $7.3725, $7.5603, $6.8663
03/05/2020, $7.6338, 4334243, $7.3399, $7.6828, $7.2623
03/04/2020, $7.5358, 3614560, $7.397, $7.544, $7.2011
03/03/2020, $7.2745, 5109409, $7.2745, $7.5317, $7.1112
03/02/2020, $7.1194, 4138950, $7.1031, $7.1357, $6.6785
02/28/2020, $6.9969, 6353543, $6.5724, $7.0541, $6.3764
02/27/2020, $6.8255, 5310043, $6.9643, $7.1521, $6.6295
02/26/2020, $7.25, 4736950, $7.7154, $7.9604, $7.1684
02/25/2020, $7.7644, 4625929, $8.14, $8.2461, $7.6174
02/24/2020, $8.1155, 4910070, $7.7073, $8.2747, $7.5358
02/21/2020, $8.3278, 4857248, $8.5074, $8.5074, $8.0947
02/20/2020, $8.7278, 7508568, $8.4747, $8.8421, $8.1971
02/19/2020, $8.5074, 11856900, $7.8216, $8.7931, $7.7807
02/18/2020, $7.5195, 8685817, $6.7602, $7.544, $6.6622
02/14/2020, $6.8092, 8831066, $7.3072, $7.3317, $6.7438
02/13/2020, $7.2011, 13996950, $7.9522, $7.9604, $7.1439
02/12/2020, $8.9319, 9638460, $8.3359, $9.1238, $8.2461
02/11/2020, $8.0747, 3661577, $7.8297, $8.14, $7.8297
02/10/2020, $7.7562, 3168901, $7.8542, $7.9759, $7.5195
02/07/2020, $7.7726, 4505345, $8.0093, $8.2379, $7.6664
02/06/2020, $7.993, 3334320, $7.9685, $8.0828, $7.7562
02/05/2020, $7.7807, 3540343, $7.7317, $8.0747, $7.6052
02/04/2020, $7.5766, 3332637, $7.2909, $7.6909, $7.2571
02/03/2020, $7.1684, 2059754, $6.9888, $7.2011, $6.9806
01/31/2020, $6.9561, 2261379, $7.0786, $7.1276, $6.9153
01/30/2020, $7.1276, 2568309, $7.0214, $7.3317, $6.9643
01/29/2020, $7.0704, 2132998, $7.1031, $7.2664, $7.0214
01/28/2020, $7.0704, 1537300, $6.9153, $7.1194, $6.8908
01/27/2020, $6.85, 2414618, $6.9398, $6.948, $6.6949
01/24/2020, $7.1684, 2877762, $7.4297, $7.495, $7.0623
01/23/2020, $7.397, 3561608, $7.2174, $7.5521, $7.0419
01/22/2020, $7.1194, 2107489, $7.2011, $7.3235, $7.0541
01/21/2020, $7.1602, 2756706, $7.2011, $7.2664, $6.9765
01/17/2020, $7.1602, 2525229, $7.2419, $7.3235, $7.0949
01/16/2020, $7.1766, 2718378, $7.1031, $7.299, $7.0868
01/15/2020, $7.0419, 4521807, $7.0214, $7.1112, $6.654
01/14/2020, $7.0623, 6145039, $6.9235, $7.2582, $6.7929
01/13/2020, $6.8704, 5276477, $6.2948, $6.9561, $6.2948
01/10/2020, $6.3193, 1684211, $6.4663, $6.4867, $6.2866
01/09/2020, $6.4418, 2448804, $6.3111, $6.552, $6.2948
01/08/2020, $6.2662, 2945211, $6.1887, $6.356, $6.0907
01/07/2020, $6.2377, 2124057, $6.1152, $6.352, $6.0254
01/06/2020, $6.0989, 3636201, $5.9029, $6.156, $5.7845
01/03/2020, $6.0131, 4621514, $6.3111, $6.3479, $6.0009
01/02/2020, $6.3928, 1810943, $6.4499, $6.4511, $6.2703
12/31/2019, $6.3683, 3480969, $6.3193, $6.4091, $6.1805
12/30/2019, $6.4214, 3004581, $6.4499, $6.4907, $6.2621
12/27/2019, $6.5071, 2275238, $6.801, $6.8337, $6.4663
12/26/2019, $6.752, 3343923, $6.5806, $6.8745, $6.5806
12/24/2019, $6.5642, 890534, $6.4336, $6.5806, $6.3846
12/23/2019, $6.4336, 1939111, $6.303, $6.4663, $6.2458
12/20/2019, $6.303, 4825534, $6.3275, $6.3764, $6.1601
12/19/2019, $6.2785, 3645392, $6.5316, $6.5969, $6.2295
12/18/2019, $6.4907, 2149816, $6.4418, $6.6051, $6.4173
12/17/2019, $6.4418, 2289769, $6.5316, $6.5357, $6.303
12/16/2019, $6.4581, 5317023, $6.3193, $6.7765, $6.3193
12/13/2019, $6.2621, 2536753, $6.1315, $6.3928, $6.1315
12/12/2019, $6.156, 2185067, $6.1642, $6.1968, $6.0417
12/11/2019, $6.1723, 2570871, $5.8702, $6.1887, $5.8294
12/10/2019, $5.8784, 1645273, $5.8866, $5.9274, $5.8172
12/09/2019, $5.9029, 2053252, $5.9111, $6.0254, $5.8539
12/06/2019, $5.9111, 2944135, $5.8049, $6.0417, $5.7804
12/05/2019, $5.7845, 7262698, $6.0499, $6.0989, $5.7151
12/04/2019, $6.0172, 1873085, $6.0989, $6.1723, $5.9846
12/03/2019, $6.0662, 2284610, $5.8539, $6.0989, $5.8294
12/02/2019, $5.9437, 3199082, $6.1152, $6.1233, $5.8784
11/29/2019, $6.1152, 2325779, $6.1397, $6.2417, $6.0499
11/27/2019, $6.1887, 2537521, $5.9029, $6.2132, $5.8784
11/26/2019, $5.8947, 3167394, $6.0417, $6.058, $5.8213
11/25/2019, $6.009, 4426469, $5.8866, $6.1152, $5.8131
11/22/2019, $5.8784, 6490055, $5.8376, $5.9519, $5.6172
11/21/2019, $5.8376, 17598470, $6.4744, $6.4826, $5.7151
11/20/2019, $6.058, 8283978, $6.9153, $6.9316, $6.0172
11/19/2019, $6.9643, 2942728, $6.801, $7.0868, $6.7357
11/18/2019, $6.7438, 2529677, $6.4907, $6.8581, $6.4744
11/15/2019, $6.7765, 1981503, $6.5724, $6.8581, $6.5642
11/14/2019, $6.5152, 5246762, $6.5316, $6.5724, $6.2091
11/13/2019, $6.5234, 4650405, $6.9398, $7.0133, $6.5112
11/12/2019, $6.9561, 3972154, $6.948, $7.4052, $6.8132
11/11/2019, $6.9153, 8890667, $7.2909, $7.8624, $6.9071
11/08/2019, $6.8337, 2107321, $6.8663, $6.9031, $6.7928
11/07/2019, $6.9153, 2273494, $7.1766, $7.246, $6.9071
11/06/2019, $7.1276, 2614323, $6.9316, $7.25, $6.899
11/05/2019, $6.9643, 3956356, $6.7765, $7.0459, $6.5601
11/04/2019, $6.7765, 4939702, $7.25, $7.299, $6.7602
11/01/2019, $7.2011, 5667619, $7.1847, $7.3235, $6.6622
10/31/2019, $7.1521, 9183145, $7.7971, $8.5564, $7.1194
10/30/2019, $6.8581, 7429078, $7.6174, $7.6664, $6.8337
10/29/2019, $7.6828, 2507779, $7.6419, $7.8338, $7.495
10/28/2019, $7.6093, 2907718, $7.5685, $7.8098, $7.5399
10/25/2019, $7.5195, 3342944, $7.4786, $7.5603, $7.1439
10/24/2019, $7.544, 2270628, $7.7073, $7.7889, $7.5113
10/23/2019, $7.6419, 2433648, $7.5766, $7.9195, $7.5766
10/22/2019, $7.6093, 4625723, $8.3114, $8.3604, $7.4623
10/21/2019, $8.3114, 3577224, $7.8134, $8.4339, $7.6991
10/18/2019, $7.8216, 3683090, $7.6828, $7.944, $7.6134
10/17/2019, $7.7236, 2659171, $7.593, $7.846, $7.4297
10/16/2019, $7.5766, 2472261, $7.7236, $7.8134, $7.446
10/15/2019, $7.7195, 2786752, $7.8787, $7.9277, $7.5766
10/14/2019, $7.8828, 2702590, $8.091, $8.1726, $7.8705
10/11/2019, $8.14, 2659058, $8.0991, $8.2298, $7.944
10/10/2019, $7.9808, 2358914, $7.9522, $8.2135, $7.8787
10/09/2019, $7.993, 3730793, $8.4257, $8.5319, $7.7889
10/08/2019, $8.2624, 3221180, $8.1971, $8.5278, $8.1726
10/07/2019, $8.3114, 8741636, $9.1605, $9.5116, $8.2461
10/04/2019, $8.6135, 4356100, $8.5727, $9.005, $8.3206
10/03/2019, $8.4502, 4846893, $8.3114, $8.491, $8.0012
10/02/2019, $8.291, 2661419, $8.3931, $8.4421, $8.1971
10/01/2019, $8.4829, 3466430, $8.9646, $9.0487, $8.4584
09/30/2019, $8.9564, 3248491, $9.3728, $9.43, $8.834
09/27/2019, $9.3483, 6486365, $10.2137, $10.275, $9.3075
09/26/2019, $10.1974, 3662293, $11.3078, $11.3486, $10.177
09/25/2019, $11.2915, 1948875, $11.1853, $11.4221, $11.0837
09/24/2019, $11.2751, 3528962, $12.4181, $12.6304, $11.2261
09/23/2019, $12.2549, 2860556, $12.0099, $12.5896, $11.7487
09/20/2019, $12.0018, 2994031, $12.1569, $12.361, $11.912
09/19/2019, $12.3202, 4733641, $11.7487, $12.7121, $11.7323
09/18/2019, $11.765, 3244846, $11.8466, $12.0671, $11.4956
09/17/2019, $11.8385, 7503316, $10.6301, $12.0916, $10.5811
09/16/2019, $10.5648, 1636336, $10.3852, $10.8098, $10.3001
09/13/2019, $10.1566, 1282161, $9.928, $10.244, $9.8137
09/12/2019, $9.9362, 1891460, $10.4587, $10.4913, $9.9117
09/11/2019, $10.3934, 1416130, $10.0831, $10.4097, $10.0505
09/10/2019, $10.0341, 2737299, $10.2791, $10.2791, $9.3075
09/09/2019, $10.026, 1442498, $10.4423, $10.4799, $9.9606
09/06/2019, $10.4097, 1338384, $10.9077, $10.9632, $10.4015
09/05/2019, $10.9241, 1837482, $11.0057, $11.169, $10.7392
09/04/2019, $10.8342, 1879030, $10.2137, $10.8587, $10.1541
09/03/2019, $10.0749, 2316936, $10.1076, $10.328, $9.9198
08/30/2019, $10.2219, 2962001, $10.8261, $10.9241, $10.0423
08/29/2019, $10.7689, 1250199, $10.9322, $11.0792, $10.626
08/28/2019, $10.7444, 2379340, $10.5567, $10.8179, $10.4668
08/27/2019, $10.6301, 1225472, $10.9077, $11.0085, $10.5077
08/26/2019, $10.7363, 1976018, $10.426, $10.8832, $10.426
08/23/2019, $10.3934, 1569147, $10.7036, $10.8179, $10.2627
08/22/2019, $10.8424, 1760874, $11.0628, $11.0873, $10.6628
08/21/2019, $11.0792, 2283324, $11.4384, $11.4629, $10.9018
08/20/2019, $11.218, 2046589, $10.7689, $11.2588, $10.6873
08/19/2019, $10.8016, 2086240, $10.8506, $10.973, $10.4913
08/16/2019, $10.5158, 2188023, $10.1566, $10.5607, $10.1566
08/15/2019, $10.1321, 3610536, $10.2546, $10.4668, $9.9659
08/14/2019, $10.0994, 3162354, $10.6546, $10.6873, $9.8545
