Date, Close/Last, Volume, Open, High, Low
01/25/2021, $210.16, 452777, $211.63, $211.92, $208.67
01/22/2021, $212.07, 276518, $213.81, $214.495, $210.79
01/21/2021, $216.14, 310395, $213.41, $217.12, $213
01/20/2021, $213.65, 167593, $211.52, $214.085, $211.23
01/19/2021, $210.43, 248595, $211.49, $211.49, $208.41
01/15/2021, $210.07, 336293, $214.82, $215.14, $209.76
01/14/2021, $216.16, 324877, $219.54, $220.67, $215.25
01/13/2021, $221.69, 263841, $220.38, $221.94, $219.28
01/12/2021, $217.96, 227033, $216.6, $219.34, $215.93
01/11/2021, $217.96, 616089, $215.52, $219.7, $215.216
01/08/2021, $217.97, 684186, $219.59, $220.85, $216.56
01/07/2021, $222.1, 283151, $221.01, $222.39, $220.125
01/06/2021, $221.75, 324192, $221.33, $223.74, $221.12
01/05/2021, $226.08, 276746, $226.02, $228.18, $225.5
01/04/2021, $227.01, 324789, $231.66, $232.31, $225.91
12/31/2020, $229.52, 134384, $229.02, $230.1, $227.04
12/30/2020, $229.69, 225275, $233.01, $233.39, $228.696
12/29/2020, $229.64, 350312, $233.66, $233.66, $229.41
12/28/2020, $228.61, 194637, $229.44, $229.665, $227.63
12/24/2020, $225.53, 53757, $225.01, $226, $223.78
12/23/2020, $225.34, 281749, $228.18, $228.92, $224.94
12/22/2020, $227.54, 279607, $225.48, $229, $224.8
12/21/2020, $224.64, 290589, $220.96, $225.29, $219.94
12/18/2020, $225.73, 179281, $226.02, $226.36, $224.54
12/17/2020, $223.73, 264880, $223.72, $225.88, $223.24
12/16/2020, $222.19, 297649, $223.61, $223.63, $221.53
12/15/2020, $221.03, 256396, $220.24, $222.05, $219.5
12/14/2020, $216.4, 233817, $217.35, $218.72, $215.79
12/11/2020, $214.89, 217366, $213.07, $215.37, $212.8
12/10/2020, $213.93, 268454, $213.43, $215.165, $212.225
12/09/2020, $214.95, 285932, $216.68, $217.49, $213.56
12/08/2020, $214, 244028, $210.52, $215.94, $210.5
12/07/2020, $210.66, 251199, $209.81, $211.895, $209.47
12/04/2020, $210.34, 555216, $212.2, $212.76, $209.8494
12/03/2020, $215.35, 274381, $215.4, $216.5, $214.7
12/02/2020, $214.77, 169430, $213.57, $215.19, $212.26
12/01/2020, $214.39, 255493, $212.59, $214.95, $212.34
11/30/2020, $211.11, 258358, $214.56, $214.56, $210.7
11/27/2020, $212.74, 150303, $212.74, $213.67, $212.61
11/25/2020, $212.39, 144091, $211.28, $213.08, $210.83
11/24/2020, $210.3, 249325, $210, $211.62, $208.65
11/23/2020, $209.96, 191928, $210.65, $211.19, $207.8915
11/20/2020, $209.74, 200177, $211.92, $212.75, $209.03
11/19/2020, $214.17, 195525, $212.46, $214.17, $211.9
11/18/2020, $214.03, 443662, $214.51, $215.48, $212.79
11/17/2020, $210.35, 302451, $210.71, $212.01, $209.61
11/16/2020, $207.67, 274092, $208.5, $208.92, $205.7
11/13/2020, $206.69, 777919, $208.06, $208.51, $205.5
11/12/2020, $205.48, 295478, $208.85, $209.2, $204.04
11/11/2020, $209.27, 195922, $207.82, $210.06, $207.82
11/10/2020, $204.6, 194207, $203.46, $205.59, $202.35
11/09/2020, $205.8, 399210, $212.7, $213.48, $205.37
11/06/2020, $208, 481620, $207, $208.94, $206.5
11/05/2020, $207.09, 379436, $204.18, $207.26, $203.45
11/04/2020, $202.2, 491299, $202.1, $203.29, $199.7
11/03/2020, $196.01, 671291, $192.99, $198.2, $191.655
11/02/2020, $183.18, 337647, $180.7, $183.78, $180.69
10/30/2020, $178.42, 228467, $178.41, $179.3, $176.71
10/29/2020, $178.57, 190623, $177.1, $179.845, $176.2868
10/28/2020, $177.12, 395393, $179.12, $180.56, $177
10/27/2020, $185.34, 240104, $186.71, $186.71, $184.83
10/26/2020, $185.42, 222990, $186.06, $186.65, $184.39
10/23/2020, $189.97, 204743, $190.51, $190.96, $188.49
10/22/2020, $190.1, 306645, $189.2, $191.79, $188.66
10/21/2020, $189.93, 221626, $189.78, $192.09, $189.33
10/20/2020, $192.54, 182370, $192.34, $194.37, $191.92
10/19/2020, $189.37, 285001, $192.53, $193, $188.82
10/16/2020, $192.52, 500353, $191.06, $194.32, $190.88
10/15/2020, $187.71, 542572, $181.74, $188.62, $181.73
10/14/2020, $185.76, 259296, $185.99, $186.86, $183.885
10/13/2020, $184.19, 119160, $185.8, $185.8, $183.51
10/12/2020, $184.9, 159014, $184.74, $185.59, $184.12
10/09/2020, $182.84, 140100, $181.79, $183.4, $181.22
10/08/2020, $181.32, 212931, $182.28, $182.83, $180.97
10/07/2020, $183.4, 441050, $180.54, $184.61, $180.48
10/06/2020, $176.49, 345188, $181.29, $181.49, $176.03
10/05/2020, $182.63, 133256, $181.25, $182.7499, $180.64
10/02/2020, $180.87, 186887, $180.59, $182.465, $180.555
10/01/2020, $184.6, 183705, $184.49, $185.08, $182.92
09/30/2020, $184.09, 249818, $182.85, $185.195, $182.35
09/29/2020, $182.35, 120630, $183.63, $184.27, $182.1
09/28/2020, $183.28, 124905, $183.86, $184.07, $182.94
09/25/2020, $181.25, 155462, $179.25, $182.07, $178.94
09/24/2020, $182.83, 142805, $182.01, $184.76, $180.8
09/23/2020, $181.58, 125145, $183.44, $184.18, $181.29
09/22/2020, $183.3, 154330, $183.05, $183.88, $181.9735
09/21/2020, $184.1, 169450, $183.9, $184.42, $180.66
09/18/2020, $187.92, 122017, $188.67, $189.76, $186.7
09/17/2020, $190.14, 93141, $187.91, $190.93, $187.74
09/16/2020, $188.85, 139066, $192.03, $192.42, $188.47
09/15/2020, $191.58, 94471, $194.47, $194.76, $191.275
09/14/2020, $191.99, 234078, $191.79, $193.02, $191.02
09/11/2020, $191.72, 215785, $190.7, $192.25, $189.61
09/10/2020, $187.86, 188364, $190, $191.1982, $187.53
09/09/2020, $189.42, 161104, $189.02, $191.79, $188.68
09/08/2020, $185.84, 222395, $186.54, $190.59, $185.84
09/04/2020, $191.74, 137580, $191.95, $192.96, $187.14
09/03/2020, $190.97, 313930, $196.1, $196.1, $190
09/02/2020, $196.69, 304654, $197.55, $197.55, $195.01
09/01/2020, $195.57, 164876, $194.23, $195.66, $193.56
08/31/2020, $194.75, 102001, $195.68, $196.18, $194.28
08/28/2020, $196.3, 91896, $196.11, $196.71, $195.245
08/27/2020, $195.51, 189658, $198.46, $198.55, $194.31
08/26/2020, $199.29, 215563, $196.06, $199.97, $196
08/25/2020, $197.31, 87608, $198.27, $198.295, $195.47
08/24/2020, $195.43, 101631, $197.38, $197.38, $194.9668
08/21/2020, $193.81, 127187, $191.62, $194.62, $191.54
08/20/2020, $195.02, 114237, $192.46, $195.44, $192.1821
08/19/2020, $194.71, 152530, $197.1, $197.1, $194.43
08/18/2020, $196.3, 139045, $199, $199.62, $196.13
08/17/2020, $197.19, 223261, $195.87, $198.55, $195.81
08/14/2020, $194.3, 227995, $194.81, $195.41, $193.2
08/13/2020, $194.32, 245737, $193.71, $196.53, $193.5
08/12/2020, $192.63, 369479, $191.06, $193.83, $190.62
08/11/2020, $185.49, 229466, $187.8, $189.205, $185.32
08/10/2020, $184.25, 149861, $183.88, $184.83, $182.78
08/07/2020, $185.95, 119883, $186.54, $187.28, $184.48
08/06/2020, $186.64, 126915, $185.74, $187.41, $185.14
08/05/2020, $186.73, 361747, $188, $188.85, $186.19
08/04/2020, $185.51, 483293, $182.53, $187.0854, $182.21
08/03/2020, $186.45, 413364, $181.56, $189.26, $180.34
07/31/2020, $181.7, 270861, $180.99, $181.83, $178.05
07/30/2020, $181.02, 145370, $178.28, $181.53, $178.03
07/29/2020, $182.2, 152894, $180.51, $182.4, $179.91
07/28/2020, $178.89, 95441, $179, $180.165, $178.44
07/27/2020, $179.93, 301869, $181.33, $182.68, $179.005
07/24/2020, $179.19, 129417, $179.64, $180.41, $178.3
07/23/2020, $182.18, 243801, $184, $185.3599, $181.76
07/22/2020, $183.03, 115494, $182.68, $183.5, $181.33
07/21/2020, $180.85, 160654, $182.26, $183.05, $180.49
07/20/2020, $180.79, 155403, $178.3, $181.415, $178.01
07/17/2020, $177.56, 116216, $177.24, $177.687, $175.49
07/16/2020, $177.39, 107045, $177.16, $177.98, $176.46
07/15/2020, $179, 148682, $179.11, $180.4175, $178.2
07/14/2020, $178.1, 172622, $174.27, $178.17, $174.22
07/13/2020, $176.33, 330789, $179.5, $180.35, $175.87
07/10/2020, $179, 149361, $178.22, $179.3, $176.59
07/09/2020, $177.56, 274205, $177.2, $177.63, $174.48
07/08/2020, $175.91, 190099, $175.58, $176.6, $174.02
07/07/2020, $173.51, 146574, $176.44, $176.75, $173.2
07/06/2020, $176.01, 213979, $175.8, $177.22, $175.18
07/02/2020, $172.16, 142212, $173.93, $174.82, $171.98
07/01/2020, $171.94, 192560, $169.66, $172.77, $168.79
06/30/2020, $171.01, 189258, $168.5, $171.95, $168.09
06/29/2020, $170.98, 130904, $171.17, $171.7668, $169.1102
06/26/2020, $169.62, 131317, $172.17, $172.425, $168.91
06/25/2020, $170.09, 147842, $167.78, $170.17, $166.33
06/24/2020, $168.69, 168527, $170.6, $171.52, $167.5
06/23/2020, $173.05, 184514, $174.83, $175.61, $173.03
06/22/2020, $171.45, 173032, $172.72, $172.72, $170.59
06/19/2020, $168.21, 183765, $168.27, $169.86, $167.7501
06/18/2020, $168.58, 129238, $168.37, $169.63, $167.24
06/17/2020, $169.81, 235027, $168.91, $170.84, $168.34
06/16/2020, $169.69, 242067, $173.29, $173.29, $168.59
06/15/2020, $169.7, 181057, $164.74, $169.91, $164.23
06/12/2020, $167.89, 188938, $170.18, $170.51, $165
06/11/2020, $165.29, 351743, $169.36, $170.9801, $164.28
06/10/2020, $175.68, 210930, $175.8, $176.98, $174.54
06/09/2020, $174.51, 326914, $172.04, $175.33, $171.75
06/08/2020, $172.6, 176696, $171.33, $172.95, $169.7701
06/05/2020, $170.85, 443302, $173.3, $174.22, $170.38
06/04/2020, $173.99, 319111, $174.1, $176.2, $173.95
06/03/2020, $176.19, 273942, $174.14, $176.96, $173.95
06/02/2020, $171.21, 223149, $169.41, $171.37, $169.41
06/01/2020, $169.45, 241824, $168.48, $170.42, $168.45
05/29/2020, $168.71, 347179, $169.99, $170.08, $167.09
05/28/2020, $166.69, 301490, $164.8, $169.39, $164.3
05/27/2020, $163.37, 335621, $164.94, $164.99, $161.12
05/26/2020, $162.78, 175488, $164.08, $164.43, $162.46
05/22/2020, $160.48, 123979, $159.53, $160.8806, $158.86
05/21/2020, $158.76, 157915, $160.86, $160.87, $157.825
05/20/2020, $158.79, 282142, $159.97, $160.52, $158.02
05/19/2020, $158.25, 497051, $159.77, $161.37, $158.14
05/18/2020, $162.76, 230105, $161.38, $164.3, $161.17
05/15/2020, $157.39, 154037, $157.52, $158.67, $156.09
05/14/2020, $154.81, 151786, $151.2, $154.98, $150.97
05/13/2020, $154.76, 180114, $158.23, $158.34, $153.435
05/12/2020, $156.91, 152525, $160.14, $160.19, $156.88
05/11/2020, $160.05, 120659, $158.71, $161.17, $158.2
05/08/2020, $159.87, 239268, $158.33, $160.6, $158.23
05/07/2020, $157.28, 101702, $157.89, $157.91, $155.46
05/06/2020, $155.7, 192092, $158.33, $158.84, $155.49
05/05/2020, $156.04, 432776, $155.53, $157.515, $154.265
05/04/2020, $158.53, 570543, $154.26, $159.9199, $153.26
05/01/2020, $148.99, 512793, $153.69, $153.91, $147.08
04/30/2020, $155.62, 323182, $156.37, $158.115, $154.555
04/29/2020, $157.25, 430763, $159, $159.94, $157.25
04/28/2020, $155.86, 326968, $159.53, $159.55, $155.86
04/27/2020, $158.5, 245832, $157.56, $159.5, $157.46
04/24/2020, $156.35, 217300, $158, $158, $155.18
04/23/2020, $157.02, 163898, $156.53, $159.28, $156.28
04/22/2020, $158.02, 370285, $157.29, $158.75, $156.45
04/21/2020, $153.15, 337684, $158.34, $159.02, $153.09
04/20/2020, $157.01, 215364, $158.99, $159.31, $156.63
04/17/2020, $161.34, 484678, $162.89, $163.39, $160.575
04/16/2020, $154.3, 145944, $154.72, $156.2, $151.99
04/15/2020, $150.6, 271731, $152.85, $153.26, $150
04/14/2020, $155.76, 400400, $155.56, $157.11, $154.44
04/13/2020, $153.42, 191978, $157.48, $157.6, $152.51
04/09/2020, $157.04, 331170, $154, $158.6, $152.84
04/08/2020, $154.01, 345573, $150.69, $155, $150.05
04/07/2020, $146.48, 514082, $150.55, $151.42, $146
04/06/2020, $147.01, 547066, $139.87, $147.18, $138.91
04/03/2020, $134.83, 693940, $139.1, $140.69, $134.24
04/02/2020, $141.85, 729598, $146.33, $148.26, $141.54
04/01/2020, $148.45, 572877, $152.72, $153.03, $147.02
03/31/2020, $152.57, 562352, $152.45, $156.45, $151.51
03/30/2020, $154.29, 343561, $151.21, $154.43, $150.5
03/27/2020, $150.03, 619656, $152.61, $154.07, $149.48
03/26/2020, $157.18, 711878, $151.65, $157.77, $151.2
03/25/2020, $154.06, 1378370, $149.34, $156.94, $147.98
03/24/2020, $144.95, 574690, $140.79, $149.98, $138.96
03/23/2020, $129.5, 761151, $132.81, $137.62, $129.5
03/20/2020, $139.56, 784563, $137.42, $147.99, $137.18
03/19/2020, $136.7, 1058728, $135.97, $139.49, $133.15
03/18/2020, $134.05, 1276720, $134.11, $138.6, $130.2
03/17/2020, $136.61, 1493809, $139.01, $139.97, $133.06
03/16/2020, $129.32, 1404523, $129.36, $139.68, $127.73
03/13/2020, $142.28, 789802, $143.93, $143.93, $132.67
03/12/2020, $129.99, 1289295, $132.95, $134.91, $128.24
03/11/2020, $143.04, 840366, $146.35, $147.38, $140.36
03/10/2020, $146.34, 949944, $145.89, $147.445, $141.3701
03/09/2020, $137.73, 1259608, $141.17, $145.31, $137.18
03/06/2020, $152.18, 855128, $152.27, $153.29, $149.3
03/05/2020, $154.19, 629984, $155.61, $157.25, $153.12
03/04/2020, $160.38, 624645, $157.58, $160.645, $155.54
03/03/2020, $156.73, 528393, $161.21, $163.58, $156.12
03/02/2020, $161.21, 566764, $156.36, $161.46, $154.64
02/28/2020, $157.75, 1113377, $154.11, $158, $152.51
02/27/2020, $156.09, 809283, $158.09, $161.37, $155.79
02/26/2020, $159.9, 709248, $161.89, $164.38, $159.86
02/25/2020, $161.51, 764562, $165, $165.35, $161.24
02/24/2020, $162.99, 1189053, $161.88, $165.1, $161.86
02/21/2020, $172.9, 445972, $176.33, $176.33, $172.7
02/20/2020, $177.85, 487736, $178.97, $179.89, $176.82
02/19/2020, $179.21, 443164, $180.36, $180.95, $178.94
02/18/2020, $177.67, 497976, $176.63, $178.915, $176.61
02/14/2020, $173.26, 258963, $172.97, $173.71, $172.46
02/13/2020, $172.31, 334800, $171.38, $172.89, $171.1
02/12/2020, $173.79, 261471, $172.44, $174.1871, $172.36
02/11/2020, $171.16, 307539, $169.89, $171.56, $169.73
02/10/2020, $167.55, 319450, $167.77, $168.02, $166.41
02/07/2020, $166.76, 396701, $167.42, $168.3, $166.71
02/06/2020, $168.8, 512685, $167.59, $170.05, $167.01
02/05/2020, $167.88, 833665, $169.54, $169.83, $166.84
02/04/2020, $168.53, 1526574, $168.25, $169.03, $164.41
02/03/2020, $170.25, 545135, $168.66, $176.58, $168.325
01/31/2020, $168.82, 597465, $169.41, $170.42, $168.56
01/30/2020, $172.48, 337278, $170.48, $172.56, $170.04
01/29/2020, $172.65, 283057, $172.11, $173.17, $171.26
01/28/2020, $171.25, 241146, $169.51, $172.07, $169.45
01/27/2020, $168.05, 453947, $167.4, $168.6699, $166.625
01/24/2020, $172.48, 196777, $173.78, $174.015, $171.86
01/23/2020, $172.26, 268612, $171.96, $172.89, $170.73
01/22/2020, $173.12, 276519, $175, $175.28, $172.58
01/21/2020, $174.15, 362753, $172.35, $174.3, $171.68
01/17/2020, $173.94, 190766, $174.99, $175.4, $173.38
01/16/2020, $173.41, 495250, $172.58, $173.41, $170.575
01/15/2020, $172.58, 983377, $172.96, $173.325, $171.83
01/14/2020, $171.55, 483696, $173.67, $174.075, $171.2
01/13/2020, $174.29, 375585, $172.71, $174.29, $172.16
01/10/2020, $171.31, 602189, $174.42, $174.52, $170.33
01/09/2020, $169.91, 283510, $170.76, $171, $169
01/08/2020, $168.54, 261379, $167.04, $168.97, $166.75
01/07/2020, $165.22, 309365, $165.98, $166.12, $165.18
01/06/2020, $165.85, 169939, $164.76, $166.29, $164.76
01/03/2020, $166.73, 134587, $166.76, $167.75, $166.2682
01/02/2020, $168.51, 195776, $167.05, $168.7738, $166.63
12/31/2019, $165.54, 128216, $165, $165.84, $164.24
12/30/2019, $165.3, 257359, $167.72, $167.72, $165.22
12/27/2019, $168.72, 400337, $168.45, $170.275, $168.23
12/26/2019, $168.07, 170265, $167.82, $168.3, $167.12
12/24/2019, $168.01, 56474, $168.03, $168.51, $167.09
12/23/2019, $168.59, 134279, $168, $168.98, $167.74
12/20/2019, $167.01, 169044, $167.3, $167.82, $166.74
12/19/2019, $166.52, 186418, $166, $167.45, $165.69
12/18/2019, $167.53, 306462, $167.4, $168.01, $166.43
12/17/2019, $167.43, 220767, $167, $167.62, $166.53
12/16/2019, $165.25, 199867, $165.72, $165.94, $164.73
12/13/2019, $163.93, 304676, $166.16, $166.25, $163.55
12/12/2019, $166.22, 274862, $165.95, $167.24, $165.635
12/11/2019, $165.23, 108621, $165.21, $165.99, $164.93
12/10/2019, $164.84, 147123, $165.03, $165.85, $164.39
12/09/2019, $163.68, 281387, $163.8, $164.68, $163.23
12/06/2019, $166.17, 165219, $167.59, $167.89, $165.83
12/05/2019, $166.94, 319001, $168.43, $168.7, $166.735
12/04/2019, $167.62, 201043, $168.86, $169.12, $167.43
12/03/2019, $168.02, 440491, $167.18, $168.07, $166.12
12/02/2019, $165.11, 383977, $167.19, $167.27, $164.12
11/29/2019, $168.27, 147697, $168.53, $169.495, $168.07
11/27/2019, $170.88, 174614, $170.78, $171.4, $170.42
11/26/2019, $170.04, 314571, $168.45, $170.29, $168.34
11/25/2019, $167.66, 238625, $166.65, $167.78, $166.27
11/22/2019, $165.25, 174494, $166.46, $166.55, $164.82
11/21/2019, $165.41, 293583, $165.77, $166.29, $165.27
11/20/2019, $164.41, 260942, $166.01, $166.35, $163.65
11/19/2019, $164.22, 241359, $165.7, $165.96, $163.73
11/18/2019, $165.35, 204515, $165.71, $166, $165.01
11/15/2019, $167, 213542, $166.91, $167.5, $166.61
11/14/2019, $165.47, 301722, $163.95, $165.89, $163.62
11/13/2019, $163.86, 318941, $163.99, $164.78, $163.39
11/12/2019, $165.02, 256055, $164.71, $165.31, $163.59
11/11/2019, $164.4, 295367, $163.8, $164.74, $163.54
11/08/2019, $164.9, 291509, $165.46, $165.74, $164.65
11/07/2019, $164.96, 296039, $165.99, $166.2, $164.86
11/06/2019, $165.44, 252897, $165.27, $165.775, $164.76
11/05/2019, $165.6, 746730, $168.4, $168.4, $164.72
11/04/2019, $169.99, 1419831, $171.9, $172.89, $169.35
11/01/2019, $161.38, 397917, $160.53, $162.07, $160.53
10/31/2019, $160.12, 447370, $159.57, $160.33, $159.16
10/30/2019, $158.14, 424952, $158.57, $158.62, $156.89
10/29/2019, $157.78, 275746, $157.37, $158.24, $156.58
10/28/2019, $157.45, 206981, $157.02, $158.54, $157.02
10/25/2019, $156.09, 245828, $155, $156.48, $154.815
10/24/2019, $155.03, 411534, $153.15, $155.65, $153.12
10/23/2019, $151.97, 599272, $153.01, $153.5252, $151.6
10/22/2019, $153.9, 437917, $156.98, $157.33, $153.85
10/21/2019, $156.05, 255701, $157.05, $157.125, $155.34
10/18/2019, $155.85, 304409, $157, $157.12, $155.0633
10/17/2019, $157.61, 355650, $159.7, $160.43, $157.58
10/16/2019, $159.87, 402651, $158.89, $161.1839, $158.48
10/15/2019, $156.1, 189586, $155.41, $157.19, $155.37
10/14/2019, $154.77, 224046, $154.31, $155.22, $154.09
10/11/2019, $153.32, 410991, $152.06, $154.62, $151.99
10/10/2019, $150.15, 230725, $148.11, $150.6, $148
10/09/2019, $149.3, 130626, $149.11, $149.85, $148.54
10/08/2019, $147.54, 210547, $148.98, $149.2, $147.5185
10/07/2019, $149.79, 196791, $148.95, $150.56, $148.9
10/04/2019, $149.56, 314688, $149.85, $150.07, $149.31
10/03/2019, $149.44, 405799, $147.12, $149.44, $145.44
10/02/2019, $146.9, 829579, $148.03, $148.34, $145.93
10/01/2019, $151.96, 402642, $154.07, $154.55, $151.4
09/30/2019, $154.09, 626875, $153.36, $154.67, $153.13
09/27/2019, $152.12, 304483, $153.15, $153.57, $151.08
09/26/2019, $151.48, 226513, $152, $152.24, $150.92
09/25/2019, $150.35, 745322, $148.66, $150.58, $147.67
09/24/2019, $150.66, 262183, $151.69, $151.99, $150.26
09/23/2019, $152.77, 466835, $151.05, $153.17, $151.05
09/20/2019, $152.08, 692054, $152.74, $153.0286, $151.42
09/19/2019, $153.62, 256821, $154.48, $154.81, $153.62
09/18/2019, $154.78, 602682, $153.85, $154.99, $153.02
09/17/2019, $153.96, 451897, $151.65, $154.13, $151.5
09/16/2019, $150.96, 452687, $151.5, $152.06, $150.7
09/13/2019, $152.6, 565659, $154.03, $154.3, $152.58
09/12/2019, $154.44, 569561, $152.55, $155.39, $152.39
09/11/2019, $151.55, 751025, $152.75, $153.88, $151.05
09/10/2019, $151.04, 1652261, $154.2, $154.69, $149.63
09/09/2019, $160.74, 418770, $164.48, $164.48, $160.39
09/06/2019, $163.11, 279042, $163.95, $164.38, $162.9
09/05/2019, $161.88, 502596, $163.05, $163.35, $161.48
09/04/2019, $159.99, 453978, $160.5, $161.2, $159.84
09/03/2019, $158.01, 398978, $158.71, $159.29, $157.62
08/30/2019, $157.75, 407496, $158.34, $159.34, $157.01
08/29/2019, $158.22, 298872, $159.34, $159.52, $158.17
08/28/2019, $157.65, 512015, $157.54, $158.975, $156.45
08/27/2019, $160.39, 385916, $159.72, $161.05, $159.26
08/26/2019, $156.6, 489982, $155.98, $156.96, $154.53
08/23/2019, $153.22, 731699, $154.01, $155.65, $152.92
08/22/2019, $155.11, 191907, $156.05, $156.2, $154.45
08/21/2019, $156.49, 455074, $157.22, $157.61, $156.35
08/20/2019, $155.03, 655803, $155.07, $155.82, $154.53
08/19/2019, $156.18, 332350, $157, $157.45, $156.13
08/16/2019, $155.83, 447749, $154.13, $156.69, $154.13
08/15/2019, $155.32, 316216, $155.71, $156.12, $154.09
08/14/2019, $155.9, 425797, $159, $159.61, $155.08
08/13/2019, $160.82, 264817, $158.53, $161.51, $158.21
08/12/2019, $158.03, 182387, $158.14, $159.62, $157.58
08/09/2019, $158.87, 437351, $159.08, $159.52, $156.735
08/08/2019, $160.1, 332368, $158.58, $160.83, $158.21
08/07/2019, $158.11, 393950, $155.35, $158.33, $155.08
08/06/2019, $156.59, 537916, $157, $157.58, $154.58
08/05/2019, $156.78, 441418, $158.98, $159.26, $155.51
08/02/2019, $159.48, 805338, $161.68, $162.51, $158.6
08/01/2019, $163, 422787, $162.68, $165.54, $162.55
07/31/2019, $161.08, 433773, $162.3, $163.23, $159.73
07/30/2019, $160.14, 666170, $160.83, $161.95, $159.81
07/29/2019, $164.68, 328991, $165.05, $165.22, $164.36
07/26/2019, $165.85, 247995, $165.55, $166.21, $165.27
07/25/2019, $166.27, 262777, $167.25, $167.38, $164.725
07/24/2019, $167.51, 522039, $168.14, $168.62, $166.72
07/23/2019, $168.43, 254947, $168.53, $168.77, $167.78
07/22/2019, $167.1, 417700, $167.19, $168.2, $167
07/19/2019, $166.5, 335993, $167.44, $168.25, $166.36
07/18/2019, $168.7, 412780, $168.7, $169.46, $167.2472
07/17/2019, $168.75, 302760, $169.51, $170.24, $168.72
07/16/2019, $169.12, 441714, $170.07, $170.54, $169.01
07/15/2019, $168.47, 346084, $168.09, $168.77, $167.83
07/12/2019, $166.51, 245297, $167.04, $167.5, $166.07
07/11/2019, $166.43, 242097, $166.7, $167.0082, $166.11
07/10/2019, $167, 215296, $167.07, $167.52, $166.61
07/09/2019, $165.64, 239959, $165.28, $165.71, $165
07/08/2019, $165.85, 315345, $166.18, $166.5, $165.66
07/05/2019, $165.61, 378338, $165.56, $165.9838, $164.65
07/03/2019, $167.51, 338129, $168.18, $169.48, $167.16
07/02/2019, $165.12, 269617, $164.82, $165.2, $164.37
07/01/2019, $163.19, 292580, $162.57, $163.53, $162.5
06/28/2019, $161.42, 191202, $161.32, $162.61, $161.2
06/27/2019, $160.86, 228984, $158.96, $161, $158.94
06/26/2019, $159.5, 403189, $159.7, $160.28, $158.76
06/25/2019, $159.74, 465614, $161.45, $162.24, $159.12
06/24/2019, $162.21, 427645, $162.87, $163.5, $162.1
06/21/2019, $162.21, 369079, $161.19, $162.3536, $161
06/20/2019, $161.16, 659782, $162.05, $163.64, $160.59
06/19/2019, $157.83, 335058, $156.85, $158.45, $155.87
06/18/2019, $158.21, 290217, $156.58, $158.52, $156.42
06/17/2019, $154.14, 222567, $153.46, $154.57, $153.45
06/14/2019, $152.86, 196194, $153.22, $153.3133, $152.285
06/13/2019, $154.05, 281581, $154.04, $154.48, $153.69
06/12/2019, $154.63, 318286, $154.74, $155.54, $154.47
06/11/2019, $154.72, 526558, $155.31, $155.54, $153.75
